cluster_code,checkin,predicted_demand
7515,2025-12-16,0
7515,2025-12-17,0
7515,2025-12-18,0
7515,2025-12-19,0
7515,2025-12-20,0
7515,2025-12-21,0
7562,2025-11-22,690
7562,2025-11-23,530
7562,2025-11-24,510
7562,2025-11-25,602
7562,2025-11-26,890
7562,2025-11-27,912
7562,2025-11-28,396
7562,2025-11-29,354
7562,2025-11-30,308
7562,2025-12-01,300
7562,2025-12-02,312
7562,2025-12-03,474
7562,2025-12-04,1027
7562,2025-12-05,381
7562,2025-12-06,333
7562,2025-12-07,262
7562,2025-12-08,322
7562,2025-12-09,278
7562,2025-12-10,421
7562,2025-12-11,886
7562,2025-12-12,294
7562,2025-12-13,223
7562,2025-12-14,200
7562,2025-12-15,246
7562,2025-12-16,268
7562,2025-12-17,349
7562,2025-12-18,633
7562,2025-12-19,308
7562,2025-12-20,213
7562,2025-12-21,154
7599,2025-11-22,1
7599,2025-11-23,1
7599,2025-11-24,1
7599,2025-11-25,0
7599,2025-11-26,0
7599,2025-11-27,0
7599,2025-11-28,0
7599,2025-11-29,0
7599,2025-11-30,0
7599,2025-12-01,0
7599,2025-12-02,0
7599,2025-12-03,0
7599,2025-12-04,0
7599,2025-12-05,0
7599,2025-12-06,0
7599,2025-12-07,0
7599,2025-12-08,0
7599,2025-12-09,0
7599,2025-12-10,0
7599,2025-12-11,0
7599,2025-12-12,0
7599,2025-12-13,0
7599,2025-12-14,0
7599,2025-12-15,0
7599,2025-12-16,0
7599,2025-12-17,0
7599,2025-12-18,0
7599,2025-12-19,0
7599,2025-12-20,0
7599,2025-12-21,0
7613,2025-11-22,12
7613,2025-11-23,4
7613,2025-11-24,5
7613,2025-11-25,8
7613,2025-11-26,12
7613,2025-11-27,8
7613,2025-11-28,3
7613,2025-11-29,6
7613,2025-11-30,6
7613,2025-12-01,3
7613,2025-12-02,4
7613,2025-12-03,8
7613,2025-12-04,18
7613,2025-12-05,4
7613,2025-12-06,5
7613,2025-12-07,5
7613,2025-12-08,4
7613,2025-12-09,5
7613,2025-12-10,7
7613,2025-12-11,13
7613,2025-12-12,4
7613,2025-12-13,4
7613,2025-12-14,4
7613,2025-12-15,4
7613,2025-12-16,6
7613,2025-12-17,8
7613,2025-12-18,11
7613,2025-12-19,5
7613,2025-12-20,4
7613,2025-12-21,3
7619,2025-11-22,9107
7619,2025-11-23,8265
7619,2025-11-24,7391
7619,2025-11-25,8039
7619,2025-11-26,10626
7619,2025-11-27,12627
7619,2025-11-28,5100
7619,2025-11-29,4946
7619,2025-11-30,5136
7619,2025-12-01,5161
7619,2025-12-02,5532
7619,2025-12-03,8431
7619,2025-12-04,13469
7619,2025-12-05,4792
7619,2025-12-06,5461
7619,2025-12-07,5295
7619,2025-12-08,5074
7619,2025-12-09,5600
7619,2025-12-10,8183
7619,2025-12-11,12547
7619,2025-12-12,6057
7619,2025-12-13,6179
7619,2025-12-14,5918
7619,2025-12-15,6250
7619,2025-12-16,7900
7619,2025-12-17,9989
7619,2025-12-18,11459
7619,2025-12-19,6743
7619,2025-12-20,6631
7619,2025-12-21,5425
7634,2025-11-22,0
7634,2025-11-23,0
7634,2025-11-24,0
7634,2025-11-25,0
7634,2025-11-26,0
7634,2025-11-27,0
7634,2025-11-28,0
7634,2025-11-29,0
7634,2025-11-30,0
7634,2025-12-01,0
7634,2025-12-02,0
7634,2025-12-03,0
7634,2025-12-04,0
7634,2025-12-05,0
7634,2025-12-06,0
7634,2025-12-07,0
7634,2025-12-08,0
7634,2025-12-09,0
7634,2025-12-10,0
7634,2025-12-11,0
7634,2025-12-12,0
7634,2025-12-13,0
7634,2025-12-14,0
7634,2025-12-15,0
7634,2025-12-16,0
7634,2025-12-17,0
7634,2025-12-18,0
7634,2025-12-19,0
7634,2025-12-20,0
7634,2025-12-21,0
7651,2025-11-22,396
7651,2025-11-23,282
7651,2025-11-24,359
7651,2025-11-25,382
7651,2025-11-26,399
7651,2025-11-27,356
7651,2025-11-28,217
7651,2025-11-29,197
7651,2025-11-30,148
7651,2025-12-01,132
7651,2025-12-02,140
7651,2025-12-03,180
7651,2025-12-04,375
7651,2025-12-05,110
7651,2025-12-06,111
7651,2025-12-07,111
7651,2025-12-08,105
7651,2025-12-09,113
7651,2025-12-10,145
7651,2025-12-11,305
7651,2025-12-12,109
7651,2025-12-13,78
7651,2025-12-14,85
7651,2025-12-15,134
7651,2025-12-16,139
7651,2025-12-17,206
7651,2025-12-18,261
7651,2025-12-19,101
7651,2025-12-20,70
7651,2025-12-21,50
7766,2025-11-22,162
7766,2025-11-23,143
7766,2025-11-24,135
7766,2025-11-25,178
7766,2025-11-26,180
7766,2025-11-27,255
7766,2025-11-28,127
7766,2025-11-29,128
7766,2025-11-30,118
7766,2025-12-01,115
7766,2025-12-02,131
7766,2025-12-03,111
7766,2025-12-04,225
7766,2025-12-05,109
7766,2025-12-06,87
7766,2025-12-07,84
7766,2025-12-08,84
7766,2025-12-09,86
7766,2025-12-10,101
7766,2025-12-11,182
7766,2025-12-12,91
7766,2025-12-13,71
7766,2025-12-14,67
7766,2025-12-15,81
7766,2025-12-16,100
7766,2025-12-17,106
7766,2025-12-18,272
7766,2025-12-19,172
7766,2025-12-20,96
7766,2025-12-21,82
7810,2025-11-22,7347
7810,2025-11-23,6540
7810,2025-11-24,5571
7810,2025-11-25,6461
7810,2025-11-26,10078
7810,2025-11-27,11960
7810,2025-11-28,4167
7810,2025-11-29,3387
7810,2025-11-30,3796
7810,2025-12-01,3634
7810,2025-12-02,4180
7810,2025-12-03,6980
7810,2025-12-04,10509
7810,2025-12-05,4206
7810,2025-12-06,3785
7810,2025-12-07,3533
7810,2025-12-08,3341
7810,2025-12-09,3610
7810,2025-12-10,5949
7810,2025-12-11,10250
7810,2025-12-12,4077
7810,2025-12-13,3349
7810,2025-12-14,3160
7810,2025-12-15,3230
7810,2025-12-16,4438
7810,2025-12-17,6242
7810,2025-12-18,8516
7810,2025-12-19,4005
7810,2025-12-20,3196
7810,2025-12-21,2145
7888,2025-11-22,0
7888,2025-11-23,0
7888,2025-11-24,0
7888,2025-11-25,0
7888,2025-11-26,0
7888,2025-11-27,0
7888,2025-11-28,0
7888,2025-11-29,0
7888,2025-11-30,0
7888,2025-12-01,0
7888,2025-12-02,0
7888,2025-12-03,0
7888,2025-12-04,0
7888,2025-12-05,0
7888,2025-12-06,0
7888,2025-12-07,0
7888,2025-12-08,0
7888,2025-12-09,0
7888,2025-12-10,0
7888,2025-12-11,0
7888,2025-12-12,0
7888,2025-12-13,0
7888,2025-12-14,0
7888,2025-12-15,0
7888,2025-12-16,0
7888,2025-12-17,0
7888,2025-12-18,0
7888,2025-12-19,0
7888,2025-12-20,0
7888,2025-12-21,0
7896,2025-11-22,17
7896,2025-11-23,24
7896,2025-11-24,22
7896,2025-11-25,34
7896,2025-11-26,31
7896,2025-11-27,118
7896,2025-11-28,21
7896,2025-11-29,17
7896,2025-11-30,20
7896,2025-12-01,20
7896,2025-12-02,21
7896,2025-12-03,25
7896,2025-12-04,117
7896,2025-12-05,24
7896,2025-12-06,29
7896,2025-12-07,29
7896,2025-12-08,21
7896,2025-12-09,22
7896,2025-12-10,26
7896,2025-12-11,102
7896,2025-12-12,31
7896,2025-12-13,23
7896,2025-12-14,22
7896,2025-12-15,27
7896,2025-12-16,27
7896,2025-12-17,30
7896,2025-12-18,98
7896,2025-12-19,30
7896,2025-12-20,21
7896,2025-12-21,20
7963,2025-11-22,7
7963,2025-11-23,4
7963,2025-11-24,5
7963,2025-11-25,3
7963,2025-11-26,5
7963,2025-11-27,7
7963,2025-11-28,4
7963,2025-11-29,4
7963,2025-11-30,5
7963,2025-12-01,5
7963,2025-12-02,5
7963,2025-12-03,6
7963,2025-12-04,9
7963,2025-12-05,5
7963,2025-12-06,6
7963,2025-12-07,5
7963,2025-12-08,7
7963,2025-12-09,5
7963,2025-12-10,3
7963,2025-12-11,4
7963,2025-12-12,3
7963,2025-12-13,3
7963,2025-12-14,3
7963,2025-12-15,3
7963,2025-12-16,4
7963,2025-12-17,4
7963,2025-12-18,5
7963,2025-12-19,4
7963,2025-12-20,5
7963,2025-12-21,4
7992,2025-11-22,1
7992,2025-11-23,1
7992,2025-11-24,1
7992,2025-11-25,2
7992,2025-11-26,2
7992,2025-11-27,2
7992,2025-11-28,1
7992,2025-11-29,2
7992,2025-11-30,2
7992,2025-12-01,3
7992,2025-12-02,2
7992,2025-12-03,2
7992,2025-12-04,3
7992,2025-12-05,2
7992,2025-12-06,2
7992,2025-12-07,2
7992,2025-12-08,2
7992,2025-12-09,2
7992,2025-12-10,2
7992,2025-12-11,4
7992,2025-12-12,2
7992,2025-12-13,2
7992,2025-12-14,2
7992,2025-12-15,3
7992,2025-12-16,3
7992,2025-12-17,3
7992,2025-12-18,3
7992,2025-12-19,3
7992,2025-12-20,3
7992,2025-12-21,1
8008,2025-11-22,0
8008,2025-11-23,0
8008,2025-11-24,0
8008,2025-11-25,0
8008,2025-11-26,0
8008,2025-11-27,0
8008,2025-11-28,0
8008,2025-11-29,0
8008,2025-11-30,0
8008,2025-12-01,0
8008,2025-12-02,0
8008,2025-12-03,0
8008,2025-12-04,0
8008,2025-12-05,0
8008,2025-12-06,0
8008,2025-12-07,0
8008,2025-12-08,0
8008,2025-12-09,0
8008,2025-12-10,0
8008,2025-12-11,0
8008,2025-12-12,0
8008,2025-12-13,0
8008,2025-12-14,0
8008,2025-12-15,0
8008,2025-12-16,0
8008,2025-12-17,0
8008,2025-12-18,0
8008,2025-12-19,0
8008,2025-12-20,0
8008,2025-12-21,0
8043,2025-11-22,397
8043,2025-11-23,348
8043,2025-11-24,286
8043,2025-11-25,276
8043,2025-11-26,449
8043,2025-11-27,511
8043,2025-11-28,221
8043,2025-11-29,185
8043,2025-11-30,215
8043,2025-12-01,220
8043,2025-12-02,204
8043,2025-12-03,340
8043,2025-12-04,564
8043,2025-12-05,207
8043,2025-12-06,202
8043,2025-12-07,195
8043,2025-12-08,196
8043,2025-12-09,204
8043,2025-12-10,294
8043,2025-12-11,567
8043,2025-12-12,236
8043,2025-12-13,198
8043,2025-12-14,176
8043,2025-12-15,208
8043,2025-12-16,220
8043,2025-12-17,300
8043,2025-12-18,380
8043,2025-12-19,229
8043,2025-12-20,174
8043,2025-12-21,124
8122,2025-11-22,5
8122,2025-11-23,7
8122,2025-11-24,7
8122,2025-11-25,7
8122,2025-11-26,5
8122,2025-11-27,5
8122,2025-11-28,1
8122,2025-11-29,1
8122,2025-11-30,2
8122,2025-12-01,3
8122,2025-12-02,4
8122,2025-12-03,5
8122,2025-12-04,9
8122,2025-12-05,2
8122,2025-12-06,3
8122,2025-12-07,3
8122,2025-12-08,2
8122,2025-12-09,3
8122,2025-12-10,4
8122,2025-12-11,7
8122,2025-12-12,2
8122,2025-12-13,2
8122,2025-12-14,2
8122,2025-12-15,6
8122,2025-12-16,3
8122,2025-12-17,4
8122,2025-12-18,6
8122,2025-12-19,3
8122,2025-12-20,3
8122,2025-12-21,2
8139,2025-11-22,47
8139,2025-11-23,19
8139,2025-11-24,34
8139,2025-11-25,40
8139,2025-11-26,33
8139,2025-11-27,37
8139,2025-11-28,14
8139,2025-11-29,10
8139,2025-11-30,12
8139,2025-12-01,12
8139,2025-12-02,15
8139,2025-12-03,24
8139,2025-12-04,39
8139,2025-12-05,10
8139,2025-12-06,11
8139,2025-12-07,10
8139,2025-12-08,10
8139,2025-12-09,12
8139,2025-12-10,18
8139,2025-12-11,34
8139,2025-12-12,14
8139,2025-12-13,10
8139,2025-12-14,11
8139,2025-12-15,13
8139,2025-12-16,14
8139,2025-12-17,21
8139,2025-12-18,27
8139,2025-12-19,16
8139,2025-12-20,11
8139,2025-12-21,9
8143,2025-11-22,0
8143,2025-11-23,0
8143,2025-11-24,0
8143,2025-11-25,0
8143,2025-11-26,0
8143,2025-11-27,0
8143,2025-11-28,0
8143,2025-11-29,0
8143,2025-11-30,0
8143,2025-12-01,0
8143,2025-12-02,0
8143,2025-12-03,0
8143,2025-12-04,0
8143,2025-12-05,0
8143,2025-12-06,0
8143,2025-12-07,0
8143,2025-12-08,0
8143,2025-12-09,0
8143,2025-12-10,0
8143,2025-12-11,0
8143,2025-12-12,0
8143,2025-12-13,0
8143,2025-12-14,0
8143,2025-12-15,0
8143,2025-12-16,0
8143,2025-12-17,0
8143,2025-12-18,0
8143,2025-12-19,0
8143,2025-12-20,0
8143,2025-12-21,0
8216,2025-11-22,8
8216,2025-11-23,14
8216,2025-11-24,23
8216,2025-11-25,17
8216,2025-11-26,17
8216,2025-11-27,27
8216,2025-11-28,18
8216,2025-11-29,17
8216,2025-11-30,10
8216,2025-12-01,9
8216,2025-12-02,11
8216,2025-12-03,16
8216,2025-12-04,42
8216,2025-12-05,13
8216,2025-12-06,15
8216,2025-12-07,11
8216,2025-12-08,10
8216,2025-12-09,12
8216,2025-12-10,18
8216,2025-12-11,36
8216,2025-12-12,12
8216,2025-12-13,11
8216,2025-12-14,10
8216,2025-12-15,12
8216,2025-12-16,12
8216,2025-12-17,21
8216,2025-12-18,28
8216,2025-12-19,12
8216,2025-12-20,10
8216,2025-12-21,11
8234,2025-11-22,0
8234,2025-11-23,0
8234,2025-11-24,1
8234,2025-11-25,0
8234,2025-11-26,0
8234,2025-11-27,0
8234,2025-11-28,0
8234,2025-11-29,0
8234,2025-11-30,0
8234,2025-12-01,0
8234,2025-12-02,0
8234,2025-12-03,0
8234,2025-12-04,0
8234,2025-12-05,0
8234,2025-12-06,0
8234,2025-12-07,0
8234,2025-12-08,0
8234,2025-12-09,0
8234,2025-12-10,0
8234,2025-12-11,0
8234,2025-12-12,0
8234,2025-12-13,0
8234,2025-12-14,0
8234,2025-12-15,0
8234,2025-12-16,0
8234,2025-12-17,0
8234,2025-12-18,0
8234,2025-12-19,0
8234,2025-12-20,0
8234,2025-12-21,0
8270,2025-11-22,3
8270,2025-11-23,13
8270,2025-11-24,11
8270,2025-11-25,6
8270,2025-11-26,9
8270,2025-11-27,36
8270,2025-11-28,14
8270,2025-11-29,7
8270,2025-11-30,7
8270,2025-12-01,9
8270,2025-12-02,10
8270,2025-12-03,11
8270,2025-12-04,25
8270,2025-12-05,15
8270,2025-12-06,14
8270,2025-12-07,13
8270,2025-12-08,12
8270,2025-12-09,12
8270,2025-12-10,16
8270,2025-12-11,47
8270,2025-12-12,21
8270,2025-12-13,12
8270,2025-12-14,10
8270,2025-12-15,15
8270,2025-12-16,15
8270,2025-12-17,17
8270,2025-12-18,46
8270,2025-12-19,20
8270,2025-12-20,17
8270,2025-12-21,10
8271,2025-11-22,133
8271,2025-11-23,122
8271,2025-11-24,140
8271,2025-11-25,160
8271,2025-11-26,223
8271,2025-11-27,255
8271,2025-11-28,78
8271,2025-11-29,74
8271,2025-11-30,63
8271,2025-12-01,57
8271,2025-12-02,75
8271,2025-12-03,124
8271,2025-12-04,206
8271,2025-12-05,83
8271,2025-12-06,80
8271,2025-12-07,62
8271,2025-12-08,66
8271,2025-12-09,90
8271,2025-12-10,138
8271,2025-12-11,278
8271,2025-12-12,77
8271,2025-12-13,55
8271,2025-12-14,46
8271,2025-12-15,68
8271,2025-12-16,79
8271,2025-12-17,121
8271,2025-12-18,158
8271,2025-12-19,86
8271,2025-12-20,53
8271,2025-12-21,36
8304,2025-11-22,199
8304,2025-11-23,356
8304,2025-11-24,198
8304,2025-11-25,178
8304,2025-11-26,254
8304,2025-11-27,607
8304,2025-11-28,233
8304,2025-11-29,96
8304,2025-11-30,101
8304,2025-12-01,114
8304,2025-12-02,129
8304,2025-12-03,224
8304,2025-12-04,621
8304,2025-12-05,245
8304,2025-12-06,123
8304,2025-12-07,131
8304,2025-12-08,121
8304,2025-12-09,145
8304,2025-12-10,286
8304,2025-12-11,1301
8304,2025-12-12,233
8304,2025-12-13,147
8304,2025-12-14,154
8304,2025-12-15,189
8304,2025-12-16,210
8304,2025-12-17,344
8304,2025-12-18,714
8304,2025-12-19,301
8304,2025-12-20,164
8304,2025-12-21,125
8375,2025-11-22,391
8375,2025-11-23,311
8375,2025-11-24,223
8375,2025-11-25,202
8375,2025-11-26,280
8375,2025-11-27,293
8375,2025-11-28,96
8375,2025-11-29,128
8375,2025-11-30,144
8375,2025-12-01,167
8375,2025-12-02,191
8375,2025-12-03,210
8375,2025-12-04,470
8375,2025-12-05,116
8375,2025-12-06,182
8375,2025-12-07,172
8375,2025-12-08,163
8375,2025-12-09,185
8375,2025-12-10,266
8375,2025-12-11,649
8375,2025-12-12,211
8375,2025-12-13,126
8375,2025-12-14,111
8375,2025-12-15,143
8375,2025-12-16,191
8375,2025-12-17,302
8375,2025-12-18,449
8375,2025-12-19,212
8375,2025-12-20,134
8375,2025-12-21,91
8377,2025-11-22,0
8377,2025-11-23,0
8377,2025-11-24,0
8377,2025-11-25,0
8377,2025-11-26,0
8377,2025-11-27,0
8377,2025-11-28,0
8377,2025-11-29,0
8377,2025-11-30,0
8377,2025-12-01,0
8377,2025-12-02,0
8377,2025-12-03,0
8377,2025-12-04,0
8377,2025-12-05,0
8377,2025-12-06,0
8377,2025-12-07,0
8377,2025-12-08,0
8377,2025-12-09,0
8377,2025-12-10,0
8377,2025-12-11,0
8377,2025-12-12,0
8377,2025-12-13,0
8377,2025-12-14,0
8377,2025-12-15,0
8377,2025-12-16,0
8377,2025-12-17,0
8377,2025-12-18,0
8377,2025-12-19,0
8377,2025-12-20,0
8377,2025-12-21,0
8428,2025-11-22,0
8428,2025-11-23,5
8428,2025-11-24,1
8428,2025-11-25,2
8428,2025-11-26,3
8428,2025-11-27,4
8428,2025-11-28,2
8428,2025-11-29,1
8428,2025-11-30,2
8428,2025-12-01,5
8428,2025-12-02,2
8428,2025-12-03,2
8428,2025-12-04,6
8428,2025-12-05,3
8428,2025-12-06,3
8428,2025-12-07,2
8428,2025-12-08,2
8428,2025-12-09,2
8428,2025-12-10,3
8428,2025-12-11,6
8428,2025-12-12,3
8428,2025-12-13,2
8428,2025-12-14,2
8428,2025-12-15,3
8428,2025-12-16,3
8428,2025-12-17,3
8428,2025-12-18,6
8428,2025-12-19,3
8428,2025-12-20,3
8428,2025-12-21,2
8445,2025-11-22,47
8445,2025-11-23,59
8445,2025-11-24,60
8445,2025-11-25,57
8445,2025-11-26,63
8445,2025-11-27,123
8445,2025-11-28,32
8445,2025-11-29,27
8445,2025-11-30,33
8445,2025-12-01,37
8445,2025-12-02,46
8445,2025-12-03,43
8445,2025-12-04,108
8445,2025-12-05,71
8445,2025-12-06,40
8445,2025-12-07,36
8445,2025-12-08,36
8445,2025-12-09,38
8445,2025-12-10,81
8445,2025-12-11,173
8445,2025-12-12,34
8445,2025-12-13,33
8445,2025-12-14,49
8445,2025-12-15,41
8445,2025-12-16,49
8445,2025-12-17,81
8445,2025-12-18,69
8445,2025-12-19,38
8445,2025-12-20,42
8445,2025-12-21,46
8503,2025-11-22,0
8503,2025-11-23,0
8503,2025-11-24,0
8503,2025-11-25,0
8503,2025-11-26,0
8503,2025-11-27,0
8503,2025-11-28,0
8503,2025-11-29,0
8503,2025-11-30,0
8503,2025-12-01,0
8503,2025-12-02,0
8503,2025-12-03,0
8503,2025-12-04,0
8503,2025-12-05,0
8503,2025-12-06,0
8503,2025-12-07,0
8503,2025-12-08,0
8503,2025-12-09,0
8503,2025-12-10,0
8503,2025-12-11,0
8503,2025-12-12,0
8503,2025-12-13,0
8503,2025-12-14,0
8503,2025-12-15,0
8503,2025-12-16,0
8503,2025-12-17,0
8503,2025-12-18,0
8503,2025-12-19,0
8503,2025-12-20,0
8503,2025-12-21,0
8504,2025-11-22,0
8504,2025-11-23,0
8504,2025-11-24,0
8504,2025-11-25,0
8504,2025-11-26,0
8504,2025-11-27,0
8504,2025-11-28,0
8504,2025-11-29,0
8504,2025-11-30,0
8504,2025-12-01,0
8504,2025-12-02,0
8504,2025-12-03,0
8504,2025-12-04,0
8504,2025-12-05,0
8504,2025-12-06,0
8504,2025-12-07,0
8504,2025-12-08,0
8504,2025-12-09,0
8504,2025-12-10,0
8504,2025-12-11,0
8504,2025-12-12,0
8504,2025-12-13,0
8504,2025-12-14,0
8504,2025-12-15,0
8504,2025-12-16,0
8504,2025-12-17,0
8504,2025-12-18,0
8504,2025-12-19,0
8504,2025-12-20,0
8504,2025-12-21,0
8545,2025-11-22,2962
8545,2025-11-23,2962
8545,2025-11-24,3103
8545,2025-11-25,3285
8545,2025-11-26,4967
8545,2025-11-27,5884
8545,2025-11-28,2542
8545,2025-11-29,1972
8545,2025-11-30,1951
8545,2025-12-01,2146
8545,2025-12-02,2312
8545,2025-12-03,3466
8545,2025-12-04,5078
8545,2025-12-05,2610
8545,2025-12-06,2146
8545,2025-12-07,1768
8545,2025-12-08,2056
8545,2025-12-09,2182
8545,2025-12-10,2946
8545,2025-12-11,5943
8545,2025-12-12,2510
8545,2025-12-13,1946
8545,2025-12-14,1490
8545,2025-12-15,1539
8545,2025-12-16,1914
8545,2025-12-17,2631
8545,2025-12-18,3800
8545,2025-12-19,2041
8545,2025-12-20,1569
8545,2025-12-21,1097
8592,2025-11-22,0
8592,2025-11-23,0
8592,2025-11-24,0
8592,2025-11-25,0
8592,2025-11-26,0
8592,2025-11-27,0
8592,2025-11-28,0
8592,2025-11-29,0
8592,2025-11-30,0
8592,2025-12-01,0
8592,2025-12-02,0
8592,2025-12-03,0
8592,2025-12-04,0
8592,2025-12-05,0
8592,2025-12-06,0
8592,2025-12-07,0
8592,2025-12-08,0
8592,2025-12-09,0
8592,2025-12-10,0
8592,2025-12-11,0
8592,2025-12-12,0
8592,2025-12-13,0
8592,2025-12-14,0
8592,2025-12-15,0
8592,2025-12-16,0
8592,2025-12-17,0
8592,2025-12-18,0
8592,2025-12-19,0
8592,2025-12-20,0
8592,2025-12-21,0
8593,2025-11-22,0
8593,2025-11-23,0
8593,2025-11-24,0
8593,2025-11-25,0
8593,2025-11-26,0
8593,2025-11-27,0
8593,2025-11-28,0
8593,2025-11-29,0
8593,2025-11-30,0
8593,2025-12-01,0
8593,2025-12-02,0
8593,2025-12-03,0
8593,2025-12-04,0
8593,2025-12-05,0
8593,2025-12-06,0
8593,2025-12-07,0
8593,2025-12-08,0
8593,2025-12-09,0
8593,2025-12-10,0
8593,2025-12-11,0
8593,2025-12-12,0
8593,2025-12-13,0
8593,2025-12-14,0
8593,2025-12-15,0
8593,2025-12-16,0
8593,2025-12-17,0
8593,2025-12-18,0
8593,2025-12-19,0
8593,2025-12-20,0
8593,2025-12-21,0
8619,2025-11-22,0
8619,2025-11-23,0
8619,2025-11-24,1
8619,2025-11-25,1
8619,2025-11-26,1
8619,2025-11-27,2
8619,2025-11-28,3
8619,2025-11-29,0
8619,2025-11-30,1
8619,2025-12-01,1
8619,2025-12-02,1
8619,2025-12-03,1
8619,2025-12-04,3
8619,2025-12-05,1
8619,2025-12-06,1
8619,2025-12-07,1
8619,2025-12-08,1
8619,2025-12-09,3
8619,2025-12-10,3
8619,2025-12-11,6
8619,2025-12-12,1
8619,2025-12-13,1
8619,2025-12-14,1
8619,2025-12-15,2
8619,2025-12-16,2
8619,2025-12-17,2
8619,2025-12-18,3
8619,2025-12-19,1
8619,2025-12-20,2
8619,2025-12-21,1
8628,2025-11-22,8
8628,2025-11-23,1
8628,2025-11-24,1
8628,2025-11-25,1
8628,2025-11-26,2
8628,2025-11-27,10
8628,2025-11-28,1
8628,2025-11-29,1
8628,2025-11-30,2
8628,2025-12-01,2
8628,2025-12-02,2
8628,2025-12-03,5
8628,2025-12-04,27
8628,2025-12-05,9
8628,2025-12-06,8
8628,2025-12-07,8
8628,2025-12-08,8
8628,2025-12-09,8
8628,2025-12-10,12
8628,2025-12-11,36
8628,2025-12-12,10
8628,2025-12-13,11
8628,2025-12-14,10
8628,2025-12-15,12
8628,2025-12-16,12
8628,2025-12-17,19
8628,2025-12-18,30
8628,2025-12-19,12
8628,2025-12-20,11
8628,2025-12-21,6
8656,2025-11-22,0
8656,2025-11-23,0
8656,2025-11-24,0
8656,2025-11-25,0
8656,2025-11-26,0
8656,2025-11-27,0
8656,2025-11-28,0
8656,2025-11-29,0
8656,2025-11-30,0
8656,2025-12-01,0
8656,2025-12-02,0
8656,2025-12-03,0
8656,2025-12-04,0
8656,2025-12-05,0
8656,2025-12-06,0
8656,2025-12-07,0
8656,2025-12-08,0
8656,2025-12-09,0
8656,2025-12-10,0
8656,2025-12-11,0
8656,2025-12-12,0
8656,2025-12-13,0
8656,2025-12-14,0
8656,2025-12-15,0
8656,2025-12-16,0
8656,2025-12-17,0
8656,2025-12-18,0
8656,2025-12-19,0
8656,2025-12-20,0
8656,2025-12-21,0
8682,2025-11-22,0
8682,2025-11-23,0
8682,2025-11-24,0
8682,2025-11-25,0
8682,2025-11-26,0
8682,2025-11-27,0
8682,2025-11-28,0
8682,2025-11-29,0
8682,2025-11-30,0
8682,2025-12-01,0
8682,2025-12-02,0
8682,2025-12-03,0
8682,2025-12-04,0
8682,2025-12-05,0
8682,2025-12-06,0
8682,2025-12-07,0
8682,2025-12-08,0
8682,2025-12-09,0
8682,2025-12-10,0
8682,2025-12-11,0
8682,2025-12-12,0
8682,2025-12-13,0
8682,2025-12-14,0
8682,2025-12-15,0
8682,2025-12-16,0
8682,2025-12-17,0
8682,2025-12-18,0
8682,2025-12-19,0
8682,2025-12-20,0
8682,2025-12-21,0
8695,2025-11-22,37
8695,2025-11-23,72
8695,2025-11-24,62
8695,2025-11-25,62
8695,2025-11-26,97
8695,2025-11-27,132
8695,2025-11-28,18
8695,2025-11-29,17
8695,2025-11-30,25
8695,2025-12-01,26
8695,2025-12-02,32
8695,2025-12-03,51
8695,2025-12-04,153
8695,2025-12-05,33
8695,2025-12-06,37
8695,2025-12-07,32
8695,2025-12-08,31
8695,2025-12-09,36
8695,2025-12-10,52
8695,2025-12-11,135
8695,2025-12-12,30
8695,2025-12-13,29
8695,2025-12-14,32
8695,2025-12-15,34
8695,2025-12-16,40
8695,2025-12-17,59
8695,2025-12-18,122
8695,2025-12-19,40
8695,2025-12-20,34
8695,2025-12-21,21
8699,2025-11-22,0
8699,2025-11-23,0
8699,2025-11-24,0
8699,2025-11-25,0
8699,2025-11-26,0
8699,2025-11-27,0
8699,2025-11-28,0
8699,2025-11-29,0
8699,2025-11-30,0
8699,2025-12-01,0
8699,2025-12-02,0
8699,2025-12-03,0
8699,2025-12-04,0
8699,2025-12-05,0
8699,2025-12-06,0
8699,2025-12-07,0
8699,2025-12-08,0
8699,2025-12-09,0
8699,2025-12-10,0
8699,2025-12-11,0
8699,2025-12-12,0
8699,2025-12-13,0
8699,2025-12-14,0
8699,2025-12-15,0
8699,2025-12-16,0
8699,2025-12-17,0
8699,2025-12-18,0
8699,2025-12-19,0
8699,2025-12-20,0
8699,2025-12-21,0
8715,2025-11-22,2776
8715,2025-11-23,2776
8715,2025-11-24,2633
8715,2025-11-25,2747
8715,2025-11-26,2979
8715,2025-11-27,2627
8715,2025-11-28,1452
8715,2025-11-29,1353
8715,2025-11-30,1504
8715,2025-12-01,1843
8715,2025-12-02,1894
8715,2025-12-03,2018
8715,2025-12-04,2247
8715,2025-12-05,1513
8715,2025-12-06,1612
8715,2025-12-07,1759
8715,2025-12-08,1756
8715,2025-12-09,2101
8715,2025-12-10,2337
8715,2025-12-11,2878
8715,2025-12-12,1799
8715,2025-12-13,2262
8715,2025-12-14,1945
8715,2025-12-15,2492
8715,2025-12-16,2748
8715,2025-12-17,3272
8715,2025-12-18,2821
8715,2025-12-19,1960
8715,2025-12-20,2101
8715,2025-12-21,1463
8728,2025-11-22,0
8728,2025-11-23,0
8728,2025-11-24,0
8728,2025-11-25,0
8728,2025-11-26,0
8728,2025-11-27,0
8728,2025-11-28,0
8728,2025-11-29,0
8728,2025-11-30,0
