cluster_code,checkin,predicted_demand
7515,2025-12-19,0
7515,2025-12-20,0
7515,2025-12-21,0
7562,2025-11-22,690
7562,2025-11-23,530
7562,2025-11-24,510
7562,2025-11-25,602
7562,2025-11-26,890
7562,2025-11-27,912
7562,2025-11-28,396
7562,2025-11-29,373
7562,2025-11-30,326
7562,2025-12-01,318
7562,2025-12-02,333
7562,2025-12-03,511
7562,2025-12-04,1116
7562,2025-12-05,411
7562,2025-12-06,352
7562,2025-12-07,276
7562,2025-12-08,339
7562,2025-12-09,294
7562,2025-12-10,447
7562,2025-12-11,946
7562,2025-12-12,313
7562,2025-12-13,239
7562,2025-12-14,214
7562,2025-12-15,263
7562,2025-12-16,287
7562,2025-12-17,374
7562,2025-12-18,679
7562,2025-12-19,331
7562,2025-12-20,228
7562,2025-12-21,165
7599,2025-11-22,1
7599,2025-11-23,1
7599,2025-11-24,1
7599,2025-11-25,0
7599,2025-11-26,0
7599,2025-11-27,0
7599,2025-11-28,0
7599,2025-11-29,0
7599,2025-11-30,0
7599,2025-12-01,0
7599,2025-12-02,0
7599,2025-12-03,0
7599,2025-12-04,0
7599,2025-12-05,0
7599,2025-12-06,0
7599,2025-12-07,0
7599,2025-12-08,0
7599,2025-12-09,0
7599,2025-12-10,0
7599,2025-12-11,0
7599,2025-12-12,0
7599,2025-12-13,0
7599,2025-12-14,0
7599,2025-12-15,0
7599,2025-12-16,0
7599,2025-12-17,0
7599,2025-12-18,0
7599,2025-12-19,0
7599,2025-12-20,0
7599,2025-12-21,0
7613,2025-11-22,12
7613,2025-11-23,4
7613,2025-11-24,5
7613,2025-11-25,8
7613,2025-11-26,12
7613,2025-11-27,8
7613,2025-11-28,3
7613,2025-11-29,6
7613,2025-11-30,6
7613,2025-12-01,3
7613,2025-12-02,4
7613,2025-12-03,9
7613,2025-12-04,20
7613,2025-12-05,4
7613,2025-12-06,6
7613,2025-12-07,5
7613,2025-12-08,4
7613,2025-12-09,6
7613,2025-12-10,8
7613,2025-12-11,13
7613,2025-12-12,5
7613,2025-12-13,5
7613,2025-12-14,4
7613,2025-12-15,5
7613,2025-12-16,7
7613,2025-12-17,9
7613,2025-12-18,12
7613,2025-12-19,6
7613,2025-12-20,5
7613,2025-12-21,3
7619,2025-11-22,9107
7619,2025-11-23,8265
7619,2025-11-24,7391
7619,2025-11-25,8039
7619,2025-11-26,10626
7619,2025-11-27,12627
7619,2025-11-28,5100
7619,2025-11-29,5251
7619,2025-11-30,5472
7619,2025-12-01,5509
7619,2025-12-02,5923
7619,2025-12-03,9074
7619,2025-12-04,14602
7619,2025-12-05,5186
7619,2025-12-06,5787
7619,2025-12-07,5618
7619,2025-12-08,5385
7619,2025-12-09,5956
7619,2025-12-10,8717
7619,2025-12-11,13399
7619,2025-12-12,6457
7619,2025-12-13,6606
7619,2025-12-14,6325
7619,2025-12-15,6684
7619,2025-12-16,8457
7619,2025-12-17,10707
7619,2025-12-18,12297
7619,2025-12-19,7229
7619,2025-12-20,7104
7619,2025-12-21,5827
7634,2025-11-22,0
7634,2025-11-23,0
7634,2025-11-24,0
7634,2025-11-25,0
7634,2025-11-26,0
7634,2025-11-27,0
7634,2025-11-28,0
7634,2025-11-29,0
7634,2025-11-30,0
7634,2025-12-01,0
7634,2025-12-02,0
7634,2025-12-03,0
7634,2025-12-04,0
7634,2025-12-05,0
7634,2025-12-06,0
7634,2025-12-07,0
7634,2025-12-08,0
7634,2025-12-09,0
7634,2025-12-10,0
7634,2025-12-11,0
7634,2025-12-12,0
7634,2025-12-13,0
7634,2025-12-14,0
7634,2025-12-15,0
7634,2025-12-16,0
7634,2025-12-17,0
7634,2025-12-18,0
7634,2025-12-19,0
7634,2025-12-20,0
7634,2025-12-21,0
7651,2025-11-22,396
7651,2025-11-23,282
7651,2025-11-24,359
7651,2025-11-25,382
7651,2025-11-26,399
7651,2025-11-27,356
7651,2025-11-28,217
7651,2025-11-29,207
7651,2025-11-30,156
7651,2025-12-01,140
7651,2025-12-02,150
7651,2025-12-03,195
7651,2025-12-04,409
7651,2025-12-05,119
7651,2025-12-06,118
7651,2025-12-07,118
7651,2025-12-08,110
7651,2025-12-09,121
7651,2025-12-10,155
7651,2025-12-11,327
7651,2025-12-12,116
7651,2025-12-13,84
7651,2025-12-14,91
7651,2025-12-15,143
7651,2025-12-16,148
7651,2025-12-17,220
7651,2025-12-18,281
7651,2025-12-19,108
7651,2025-12-20,76
7651,2025-12-21,53
7766,2025-11-22,162
7766,2025-11-23,143
7766,2025-11-24,135
7766,2025-11-25,178
7766,2025-11-26,180
7766,2025-11-27,255
7766,2025-11-28,127
7766,2025-11-29,135
7766,2025-11-30,125
7766,2025-12-01,123
7766,2025-12-02,140
7766,2025-12-03,119
7766,2025-12-04,241
7766,2025-12-05,118
7766,2025-12-06,93
7766,2025-12-07,89
7766,2025-12-08,90
7766,2025-12-09,92
7766,2025-12-10,107
7766,2025-12-11,195
7766,2025-12-12,98
7766,2025-12-13,77
7766,2025-12-14,72
7766,2025-12-15,87
7766,2025-12-16,107
7766,2025-12-17,114
7766,2025-12-18,289
7766,2025-12-19,181
7766,2025-12-20,104
7766,2025-12-21,87
7810,2025-11-22,7347
7810,2025-11-23,6540
7810,2025-11-24,5571
7810,2025-11-25,6461
7810,2025-11-26,10078
7810,2025-11-27,11960
7810,2025-11-28,4167
7810,2025-11-29,3604
7810,2025-11-30,4059
7810,2025-12-01,3895
7810,2025-12-02,4493
7810,2025-12-03,7546
7810,2025-12-04,11433
7810,2025-12-05,4572
7810,2025-12-06,4025
7810,2025-12-07,3759
7810,2025-12-08,3555
7810,2025-12-09,3844
7810,2025-12-10,6351
7810,2025-12-11,10969
7810,2025-12-12,4357
7810,2025-12-13,3586
7810,2025-12-14,3384
7810,2025-12-15,3460
7810,2025-12-16,4760
7810,2025-12-17,6703
7810,2025-12-18,9144
7810,2025-12-19,4297
7810,2025-12-20,3432
7810,2025-12-21,2309
7888,2025-11-22,0
7888,2025-11-23,0
7888,2025-11-24,0
7888,2025-11-25,0
7888,2025-11-26,0
7888,2025-11-27,0
7888,2025-11-28,0
7888,2025-11-29,0
7888,2025-11-30,0
7888,2025-12-01,0
7888,2025-12-02,0
7888,2025-12-03,0
7888,2025-12-04,0
7888,2025-12-05,0
7888,2025-12-06,0
7888,2025-12-07,0
7888,2025-12-08,0
7888,2025-12-09,0
7888,2025-12-10,0
7888,2025-12-11,0
7888,2025-12-12,0
7888,2025-12-13,0
7888,2025-12-14,0
7888,2025-12-15,0
7888,2025-12-16,0
7888,2025-12-17,0
7888,2025-12-18,0
7888,2025-12-19,0
7888,2025-12-20,0
7888,2025-12-21,0
7896,2025-11-22,17
7896,2025-11-23,24
7896,2025-11-24,22
7896,2025-11-25,34
7896,2025-11-26,31
7896,2025-11-27,118
7896,2025-11-28,21
7896,2025-11-29,18
7896,2025-11-30,21
7896,2025-12-01,21
7896,2025-12-02,22
7896,2025-12-03,27
7896,2025-12-04,127
7896,2025-12-05,26
7896,2025-12-06,31
7896,2025-12-07,30
7896,2025-12-08,23
7896,2025-12-09,23
7896,2025-12-10,28
7896,2025-12-11,108
7896,2025-12-12,33
7896,2025-12-13,24
7896,2025-12-14,23
7896,2025-12-15,29
7896,2025-12-16,29
7896,2025-12-17,32
7896,2025-12-18,104
7896,2025-12-19,32
7896,2025-12-20,23
7896,2025-12-21,21
7963,2025-11-22,7
7963,2025-11-23,4
7963,2025-11-24,5
7963,2025-11-25,3
7963,2025-11-26,5
7963,2025-11-27,7
7963,2025-11-28,4
7963,2025-11-29,5
7963,2025-11-30,5
7963,2025-12-01,5
7963,2025-12-02,5
7963,2025-12-03,6
7963,2025-12-04,10
7963,2025-12-05,6
7963,2025-12-06,6
7963,2025-12-07,5
7963,2025-12-08,7
7963,2025-12-09,6
7963,2025-12-10,4
7963,2025-12-11,4
7963,2025-12-12,3
7963,2025-12-13,3
7963,2025-12-14,3
7963,2025-12-15,4
7963,2025-12-16,5
7963,2025-12-17,5
7963,2025-12-18,5
7963,2025-12-19,5
7963,2025-12-20,5
7963,2025-12-21,5
7992,2025-11-22,1
7992,2025-11-23,1
7992,2025-11-24,1
7992,2025-11-25,2
7992,2025-11-26,2
7992,2025-11-27,2
7992,2025-11-28,1
7992,2025-11-29,2
7992,2025-11-30,2
7992,2025-12-01,3
7992,2025-12-02,2
7992,2025-12-03,2
7992,2025-12-04,3
7992,2025-12-05,2
7992,2025-12-06,2
7992,2025-12-07,2
7992,2025-12-08,2
7992,2025-12-09,2
7992,2025-12-10,2
7992,2025-12-11,4
7992,2025-12-12,2
7992,2025-12-13,2
7992,2025-12-14,2
7992,2025-12-15,3
7992,2025-12-16,3
7992,2025-12-17,3
7992,2025-12-18,3
7992,2025-12-19,3
7992,2025-12-20,3
7992,2025-12-21,2
8008,2025-11-22,0
8008,2025-11-23,0
8008,2025-11-24,0
8008,2025-11-25,0
8008,2025-11-26,0
8008,2025-11-27,0
8008,2025-11-28,0
8008,2025-11-29,0
8008,2025-11-30,0
8008,2025-12-01,0
8008,2025-12-02,0
8008,2025-12-03,0
8008,2025-12-04,0
8008,2025-12-05,0
8008,2025-12-06,0
8008,2025-12-07,0
8008,2025-12-08,0
8008,2025-12-09,0
8008,2025-12-10,0
8008,2025-12-11,0
8008,2025-12-12,0
8008,2025-12-13,0
8008,2025-12-14,0
8008,2025-12-15,0
8008,2025-12-16,0
8008,2025-12-17,0
8008,2025-12-18,0
8008,2025-12-19,0
8008,2025-12-20,0
8008,2025-12-21,0
8043,2025-11-22,397
8043,2025-11-23,348
8043,2025-11-24,286
8043,2025-11-25,276
8043,2025-11-26,449
8043,2025-11-27,511
8043,2025-11-28,221
8043,2025-11-29,197
8043,2025-11-30,230
8043,2025-12-01,236
8043,2025-12-02,220
8043,2025-12-03,369
8043,2025-12-04,617
8043,2025-12-05,226
8043,2025-12-06,215
8043,2025-12-07,207
8043,2025-12-08,208
8043,2025-12-09,217
8043,2025-12-10,314
8043,2025-12-11,606
8043,2025-12-12,252
8043,2025-12-13,212
8043,2025-12-14,189
8043,2025-12-15,223
8043,2025-12-16,236
8043,2025-12-17,322
8043,2025-12-18,408
8043,2025-12-19,246
8043,2025-12-20,187
8043,2025-12-21,133
8122,2025-11-22,5
8122,2025-11-23,7
8122,2025-11-24,7
8122,2025-11-25,7
8122,2025-11-26,5
8122,2025-11-27,5
8122,2025-11-28,1
8122,2025-11-29,1
8122,2025-11-30,2
8122,2025-12-01,3
8122,2025-12-02,4
8122,2025-12-03,5
8122,2025-12-04,10
8122,2025-12-05,3
8122,2025-12-06,3
8122,2025-12-07,3
8122,2025-12-08,3
8122,2025-12-09,3
8122,2025-12-10,4
8122,2025-12-11,8
8122,2025-12-12,3
8122,2025-12-13,3
8122,2025-12-14,2
8122,2025-12-15,6
8122,2025-12-16,3
8122,2025-12-17,5
8122,2025-12-18,6
8122,2025-12-19,4
8122,2025-12-20,3
8122,2025-12-21,2
8139,2025-11-22,47
8139,2025-11-23,19
8139,2025-11-24,34
8139,2025-11-25,40
8139,2025-11-26,33
8139,2025-11-27,37
8139,2025-11-28,14
8139,2025-11-29,11
8139,2025-11-30,13
8139,2025-12-01,13
8139,2025-12-02,16
8139,2025-12-03,26
8139,2025-12-04,42
8139,2025-12-05,10
8139,2025-12-06,12
8139,2025-12-07,11
8139,2025-12-08,10
8139,2025-12-09,13
8139,2025-12-10,20
8139,2025-12-11,36
8139,2025-12-12,14
8139,2025-12-13,10
8139,2025-12-14,11
8139,2025-12-15,13
8139,2025-12-16,15
8139,2025-12-17,22
8139,2025-12-18,29
8139,2025-12-19,17
8139,2025-12-20,12
8139,2025-12-21,9
8143,2025-11-22,0
8143,2025-11-23,0
8143,2025-11-24,0
8143,2025-11-25,0
8143,2025-11-26,0
8143,2025-11-27,0
8143,2025-11-28,0
8143,2025-11-29,0
8143,2025-11-30,0
8143,2025-12-01,0
8143,2025-12-02,0
8143,2025-12-03,0
8143,2025-12-04,0
8143,2025-12-05,0
8143,2025-12-06,0
8143,2025-12-07,0
8143,2025-12-08,0
8143,2025-12-09,0
8143,2025-12-10,0
8143,2025-12-11,0
8143,2025-12-12,0
8143,2025-12-13,0
8143,2025-12-14,0
8143,2025-12-15,0
8143,2025-12-16,0
8143,2025-12-17,0
8143,2025-12-18,0
8143,2025-12-19,0
8143,2025-12-20,0
8143,2025-12-21,0
8216,2025-11-22,8
8216,2025-11-23,14
8216,2025-11-24,23
8216,2025-11-25,17
8216,2025-11-26,17
8216,2025-11-27,27
8216,2025-11-28,18
8216,2025-11-29,17
8216,2025-11-30,11
8216,2025-12-01,10
8216,2025-12-02,12
8216,2025-12-03,17
8216,2025-12-04,46
8216,2025-12-05,13
8216,2025-12-06,15
8216,2025-12-07,11
8216,2025-12-08,11
8216,2025-12-09,13
8216,2025-12-10,19
8216,2025-12-11,38
8216,2025-12-12,12
8216,2025-12-13,12
8216,2025-12-14,10
8216,2025-12-15,12
8216,2025-12-16,13
8216,2025-12-17,22
8216,2025-12-18,30
8216,2025-12-19,13
8216,2025-12-20,10
8216,2025-12-21,12
8234,2025-11-22,0
8234,2025-11-23,0
8234,2025-11-24,1
8234,2025-11-25,0
8234,2025-11-26,0
8234,2025-11-27,0
8234,2025-11-28,0
8234,2025-11-29,0
8234,2025-11-30,0
8234,2025-12-01,0
8234,2025-12-02,0
8234,2025-12-03,0
8234,2025-12-04,0
8234,2025-12-05,0
8234,2025-12-06,0
8234,2025-12-07,0
8234,2025-12-08,0
8234,2025-12-09,0
8234,2025-12-10,0
8234,2025-12-11,0
8234,2025-12-12,0
8234,2025-12-13,0
8234,2025-12-14,0
8234,2025-12-15,0
8234,2025-12-16,0
8234,2025-12-17,0
8234,2025-12-18,0
8234,2025-12-19,0
8234,2025-12-20,0
8234,2025-12-21,0
8270,2025-11-22,3
8270,2025-11-23,13
8270,2025-11-24,11
8270,2025-11-25,6
8270,2025-11-26,9
8270,2025-11-27,36
8270,2025-11-28,14
8270,2025-11-29,8
8270,2025-11-30,8
8270,2025-12-01,10
8270,2025-12-02,11
8270,2025-12-03,12
8270,2025-12-04,27
8270,2025-12-05,17
8270,2025-12-06,14
8270,2025-12-07,14
8270,2025-12-08,13
8270,2025-12-09,13
8270,2025-12-10,17
8270,2025-12-11,50
8270,2025-12-12,22
8270,2025-12-13,13
8270,2025-12-14,11
8270,2025-12-15,16
8270,2025-12-16,16
8270,2025-12-17,18
8270,2025-12-18,49
8270,2025-12-19,22
8270,2025-12-20,18
8270,2025-12-21,11
8271,2025-11-22,133
8271,2025-11-23,122
8271,2025-11-24,140
8271,2025-11-25,160
8271,2025-11-26,223
8271,2025-11-27,255
8271,2025-11-28,78
8271,2025-11-29,79
8271,2025-11-30,67
8271,2025-12-01,61
8271,2025-12-02,80
8271,2025-12-03,135
8271,2025-12-04,225
8271,2025-12-05,91
8271,2025-12-06,84
8271,2025-12-07,66
8271,2025-12-08,70
8271,2025-12-09,95
8271,2025-12-10,146
8271,2025-12-11,297
8271,2025-12-12,82
8271,2025-12-13,59
8271,2025-12-14,49
8271,2025-12-15,72
8271,2025-12-16,85
8271,2025-12-17,130
8271,2025-12-18,171
8271,2025-12-19,92
8271,2025-12-20,57
8271,2025-12-21,39
8304,2025-11-22,199
8304,2025-11-23,356
8304,2025-11-24,198
8304,2025-11-25,178
8304,2025-11-26,254
8304,2025-11-27,607
8304,2025-11-28,233
8304,2025-11-29,103
8304,2025-11-30,109
8304,2025-12-01,124
8304,2025-12-02,141
8304,2025-12-03,243
8304,2025-12-04,680
8304,2025-12-05,268
8304,2025-12-06,131
8304,2025-12-07,141
8304,2025-12-08,130
8304,2025-12-09,155
8304,2025-12-10,305
8304,2025-12-11,1393
8304,2025-12-12,250
8304,2025-12-13,158
8304,2025-12-14,165
8304,2025-12-15,204
8304,2025-12-16,226
8304,2025-12-17,371
8304,2025-12-18,770
8304,2025-12-19,324
8304,2025-12-20,177
8304,2025-12-21,135
8375,2025-11-22,391
8375,2025-11-23,311
8375,2025-11-24,223
8375,2025-11-25,202
8375,2025-11-26,280
8375,2025-11-27,293
8375,2025-11-28,96
8375,2025-11-29,138
8375,2025-11-30,155
8375,2025-12-01,180
8375,2025-12-02,205
8375,2025-12-03,230
8375,2025-12-04,515
8375,2025-12-05,127
8375,2025-12-06,193
8375,2025-12-07,182
8375,2025-12-08,173
8375,2025-12-09,196
8375,2025-12-10,284
8375,2025-12-11,696
8375,2025-12-12,226
8375,2025-12-13,136
8375,2025-12-14,120
8375,2025-12-15,154
8375,2025-12-16,206
8375,2025-12-17,325
8375,2025-12-18,484
8375,2025-12-19,229
8375,2025-12-20,144
8375,2025-12-21,98
8377,2025-11-22,0
8377,2025-11-23,0
8377,2025-11-24,0
8377,2025-11-25,0
8377,2025-11-26,0
8377,2025-11-27,0
8377,2025-11-28,0
8377,2025-11-29,0
8377,2025-11-30,0
8377,2025-12-01,0
8377,2025-12-02,0
8377,2025-12-03,0
8377,2025-12-04,0
8377,2025-12-05,0
8377,2025-12-06,0
8377,2025-12-07,0
8377,2025-12-08,0
8377,2025-12-09,0
8377,2025-12-10,0
8377,2025-12-11,0
8377,2025-12-12,0
8377,2025-12-13,0
8377,2025-12-14,0
8377,2025-12-15,0
8377,2025-12-16,0
8377,2025-12-17,0
8377,2025-12-18,0
8377,2025-12-19,0
8377,2025-12-20,0
8377,2025-12-21,0
8428,2025-11-22,0
8428,2025-11-23,5
8428,2025-11-24,1
8428,2025-11-25,2
8428,2025-11-26,3
8428,2025-11-27,4
8428,2025-11-28,2
8428,2025-11-29,1
8428,2025-11-30,2
8428,2025-12-01,5
8428,2025-12-02,2
8428,2025-12-03,3
8428,2025-12-04,7
8428,2025-12-05,3
8428,2025-12-06,3
8428,2025-12-07,2
8428,2025-12-08,3
8428,2025-12-09,3
8428,2025-12-10,3
8428,2025-12-11,6
8428,2025-12-12,3
8428,2025-12-13,3
8428,2025-12-14,2
8428,2025-12-15,3
8428,2025-12-16,3
8428,2025-12-17,3
8428,2025-12-18,7
8428,2025-12-19,3
8428,2025-12-20,3
8428,2025-12-21,2
8445,2025-11-22,47
8445,2025-11-23,59
8445,2025-11-24,60
8445,2025-11-25,57
8445,2025-11-26,63
8445,2025-11-27,123
8445,2025-11-28,32
8445,2025-11-29,29
8445,2025-11-30,35
8445,2025-12-01,40
8445,2025-12-02,50
8445,2025-12-03,46
8445,2025-12-04,117
8445,2025-12-05,76
8445,2025-12-06,42
8445,2025-12-07,39
8445,2025-12-08,38
8445,2025-12-09,41
8445,2025-12-10,86
8445,2025-12-11,184
8445,2025-12-12,37
8445,2025-12-13,35
8445,2025-12-14,52
8445,2025-12-15,44
8445,2025-12-16,52
8445,2025-12-17,86
8445,2025-12-18,75
8445,2025-12-19,41
8445,2025-12-20,45
8445,2025-12-21,49
8503,2025-11-22,0
8503,2025-11-23,0
8503,2025-11-24,0
8503,2025-11-25,0
8503,2025-11-26,0
8503,2025-11-27,0
8503,2025-11-28,0
8503,2025-11-29,0
8503,2025-11-30,0
8503,2025-12-01,0
8503,2025-12-02,0
8503,2025-12-03,0
8503,2025-12-04,0
8503,2025-12-05,0
8503,2025-12-06,0
8503,2025-12-07,0
8503,2025-12-08,0
8503,2025-12-09,0
8503,2025-12-10,0
8503,2025-12-11,0
8503,2025-12-12,0
8503,2025-12-13,0
8503,2025-12-14,0
8503,2025-12-15,0
8503,2025-12-16,0
8503,2025-12-17,0
8503,2025-12-18,0
8503,2025-12-19,0
8503,2025-12-20,0
8503,2025-12-21,0
8504,2025-11-22,0
8504,2025-11-23,0
8504,2025-11-24,0
8504,2025-11-25,0
8504,2025-11-26,0
8504,2025-11-27,0
8504,2025-11-28,0
8504,2025-11-29,0
8504,2025-11-30,0
8504,2025-12-01,0
8504,2025-12-02,0
8504,2025-12-03,0
8504,2025-12-04,0
8504,2025-12-05,0
8504,2025-12-06,0
8504,2025-12-07,0
8504,2025-12-08,0
8504,2025-12-09,0
8504,2025-12-10,0
8504,2025-12-11,0
8504,2025-12-12,0
8504,2025-12-13,0
8504,2025-12-14,0
8504,2025-12-15,0
8504,2025-12-16,0
8504,2025-12-17,0
8504,2025-12-18,0
8504,2025-12-19,0
8504,2025-12-20,0
8504,2025-12-21,0
8545,2025-11-22,2962
8545,2025-11-23,2962
8545,2025-11-24,3103
8545,2025-11-25,3285
8545,2025-11-26,4967
8545,2025-11-27,5884
8545,2025-11-28,2542
8545,2025-11-29,2100
8545,2025-11-30,2091
8545,2025-12-01,2299
8545,2025-12-02,2489
8545,2025-12-03,3755
8545,2025-12-04,5535
8545,2025-12-05,2840
8545,2025-12-06,2279
8545,2025-12-07,1879
8545,2025-12-08,2185
8545,2025-12-09,2321
8545,2025-12-10,3146
8545,2025-12-11,6359
8545,2025-12-12,2682
8545,2025-12-13,2084
8545,2025-12-14,1597
8545,2025-12-15,1652
8545,2025-12-16,2055
8545,2025-12-17,2831
8545,2025-12-18,4092
8545,2025-12-19,2198
8545,2025-12-20,1688
8545,2025-12-21,1181
8592,2025-11-22,0
8592,2025-11-23,0
8592,2025-11-24,0
8592,2025-11-25,0
8592,2025-11-26,0
8592,2025-11-27,0
8592,2025-11-28,0
8592,2025-11-29,0
8592,2025-11-30,0
8592,2025-12-01,0
8592,2025-12-02,0
8592,2025-12-03,0
8592,2025-12-04,0
8592,2025-12-05,0
8592,2025-12-06,0
8592,2025-12-07,0
8592,2025-12-08,0
8592,2025-12-09,0
8592,2025-12-10,0
8592,2025-12-11,0
8592,2025-12-12,0
8592,2025-12-13,0
8592,2025-12-14,0
8592,2025-12-15,0
8592,2025-12-16,0
8592,2025-12-17,0
8592,2025-12-18,0
8592,2025-12-19,0
8592,2025-12-20,0
8592,2025-12-21,0
8593,2025-11-22,0
8593,2025-11-23,0
8593,2025-11-24,0
8593,2025-11-25,0
8593,2025-11-26,0
8593,2025-11-27,0
8593,2025-11-28,0
8593,2025-11-29,0
8593,2025-11-30,0
8593,2025-12-01,0
8593,2025-12-02,0
8593,2025-12-03,0
8593,2025-12-04,0
8593,2025-12-05,0
8593,2025-12-06,0
8593,2025-12-07,0
8593,2025-12-08,0
8593,2025-12-09,0
8593,2025-12-10,0
8593,2025-12-11,0
8593,2025-12-12,0
8593,2025-12-13,0
8593,2025-12-14,0
8593,2025-12-15,0
8593,2025-12-16,0
8593,2025-12-17,0
8593,2025-12-18,0
8593,2025-12-19,0
8593,2025-12-20,0
8593,2025-12-21,0
8619,2025-11-22,0
8619,2025-11-23,0
8619,2025-11-24,1
8619,2025-11-25,1
8619,2025-11-26,1
8619,2025-11-27,2
8619,2025-11-28,3
8619,2025-11-29,1
8619,2025-11-30,1
8619,2025-12-01,1
8619,2025-12-02,1
8619,2025-12-03,1
8619,2025-12-04,4
8619,2025-12-05,1
8619,2025-12-06,1
8619,2025-12-07,2
8619,2025-12-08,2
8619,2025-12-09,3
8619,2025-12-10,4
8619,2025-12-11,7
8619,2025-12-12,1
8619,2025-12-13,1
8619,2025-12-14,1
8619,2025-12-15,2
8619,2025-12-16,2
8619,2025-12-17,2
8619,2025-12-18,3
8619,2025-12-19,2
8619,2025-12-20,2
8619,2025-12-21,1
8628,2025-11-22,8
8628,2025-11-23,1
8628,2025-11-24,1
8628,2025-11-25,1
8628,2025-11-26,2
8628,2025-11-27,10
8628,2025-11-28,1
8628,2025-11-29,2
8628,2025-11-30,2
8628,2025-12-01,2
8628,2025-12-02,3
8628,2025-12-03,6
8628,2025-12-04,29
8628,2025-12-05,10
8628,2025-12-06,9
8628,2025-12-07,8
8628,2025-12-08,8
8628,2025-12-09,8
8628,2025-12-10,13
8628,2025-12-11,39
8628,2025-12-12,11
8628,2025-12-13,11
8628,2025-12-14,10
8628,2025-12-15,12
8628,2025-12-16,13
8628,2025-12-17,20
8628,2025-12-18,32
8628,2025-12-19,12
8628,2025-12-20,12
8628,2025-12-21,7
8656,2025-11-22,0
8656,2025-11-23,0
8656,2025-11-24,0
8656,2025-11-25,0
8656,2025-11-26,0
8656,2025-11-27,0
8656,2025-11-28,0
8656,2025-11-29,0
8656,2025-11-30,0
8656,2025-12-01,0
8656,2025-12-02,0
8656,2025-12-03,0
8656,2025-12-04,0
8656,2025-12-05,0
8656,2025-12-06,0
8656,2025-12-07,0
8656,2025-12-08,0
8656,2025-12-09,0
8656,2025-12-10,0
8656,2025-12-11,0
8656,2025-12-12,0
8656,2025-12-13,0
8656,2025-12-14,0
8656,2025-12-15,0
8656,2025-12-16,0
8656,2025-12-17,0
8656,2025-12-18,0
8656,2025-12-19,0
8656,2025-12-20,0
8656,2025-12-21,0
8682,2025-11-22,0
8682,2025-11-23,0
8682,2025-11-24,0
8682,2025-11-25,0
8682,2025-11-26,0
8682,2025-11-27,0
8682,2025-11-28,0
8682,2025-11-29,0
8682,2025-11-30,0
8682,2025-12-01,0
8682,2025-12-02,0
8682,2025-12-03,0
8682,2025-12-04,0
8682,2025-12-05,0
8682,2025-12-06,0
8682,2025-12-07,0
8682,2025-12-08,0
8682,2025-12-09,0
8682,2025-12-10,0
8682,2025-12-11,0
8682,2025-12-12,0
8682,2025-12-13,0
8682,2025-12-14,0
8682,2025-12-15,0
8682,2025-12-16,0
8682,2025-12-17,0
8682,2025-12-18,0
8682,2025-12-19,0
8682,2025-12-20,0
8682,2025-12-21,0
8695,2025-11-22,37
8695,2025-11-23,72
8695,2025-11-24,62
8695,2025-11-25,62
8695,2025-11-26,97
8695,2025-11-27,132
8695,2025-11-28,18
8695,2025-11-29,18
8695,2025-11-30,27
8695,2025-12-01,28
8695,2025-12-02,34
8695,2025-12-03,55
8695,2025-12-04,166
8695,2025-12-05,35
8695,2025-12-06,40
8695,2025-12-07,34
8695,2025-12-08,33
8695,2025-12-09,38
8695,2025-12-10,56
8695,2025-12-11,145
8695,2025-12-12,32
8695,2025-12-13,31
8695,2025-12-14,33
8695,2025-12-15,37
8695,2025-12-16,43
8695,2025-12-17,64
8695,2025-12-18,132
8695,2025-12-19,43
8695,2025-12-20,36
8695,2025-12-21,23
8699,2025-11-22,0
8699,2025-11-23,0
8699,2025-11-24,0
8699,2025-11-25,0
8699,2025-11-26,0
8699,2025-11-27,0
8699,2025-11-28,0
8699,2025-11-29,0
8699,2025-11-30,0
8699,2025-12-01,0
8699,2025-12-02,0
8699,2025-12-03,0
8699,2025-12-04,0
8699,2025-12-05,0
8699,2025-12-06,0
8699,2025-12-07,0
8699,2025-12-08,0
8699,2025-12-09,0
8699,2025-12-10,0
8699,2025-12-11,0
8699,2025-12-12,0
8699,2025-12-13,0
8699,2025-12-14,0
8699,2025-12-15,0
8699,2025-12-16,0
8699,2025-12-17,0
8699,2025-12-18,0
8699,2025-12-19,0
8699,2025-12-20,0
8699,2025-12-21,0
8715,2025-11-22,2776
8715,2025-11-23,2776
8715,2025-11-24,2633
8715,2025-11-25,2747
8715,2025-11-26,2979
8715,2025-11-27,2627
8715,2025-11-28,1452
8715,2025-11-29,1427
8715,2025-11-30,1597
8715,2025-12-01,1959
8715,2025-12-02,2018
8715,2025-12-03,2159
8715,2025-12-04,2423
8715,2025-12-05,1629
8715,2025-12-06,1707
8715,2025-12-07,1862
8715,2025-12-08,1859
8715,2025-12-09,2226
8715,2025-12-10,2475
8715,2025-12-11,3057
8715,2025-12-12,1909
8715,2025-12-13,2411
8715,2025-12-14,2075
8715,2025-12-15,2662
8715,2025-12-16,2935
8715,2025-12-17,3493
8715,2025-12-18,3013
8715,2025-12-19,2097
8715,2025-12-20,2251
8715,2025-12-21,1569
8728,2025-11-22,0
8728,2025-11-23,0
8728,2025-11-24,0
8728,2025-11-25,0
8728,2025-11-26,0
8728,2025-11-27,0
8728,2025-11-28,0
8728,2025-11-29,0
8728,2025-11-30,0
8728,2025-12-01,0
8728,2025-12-02,0
8728,2025-12-03,0
