cluster_code,checkin,predicted_demand
7562,2025-11-23,539
7562,2025-11-24,512
7562,2025-11-25,606
7562,2025-11-26,823
7562,2025-11-27,963
7562,2025-11-28,377
7562,2025-11-29,354
7562,2025-11-30,303
7562,2025-12-01,366
7562,2025-12-02,358
7562,2025-12-03,488
7562,2025-12-04,970
7562,2025-12-05,385
7562,2025-12-06,367
7562,2025-12-07,330
7562,2025-12-08,353
7562,2025-12-09,319
7562,2025-12-10,519
7562,2025-12-11,1115
7562,2025-12-12,343
7562,2025-12-13,251
7562,2025-12-14,224
7562,2025-12-15,271
7562,2025-12-16,270
7562,2025-12-17,394
7562,2025-12-18,689
7562,2025-12-19,293
7562,2025-12-20,216
7562,2025-12-21,155
7599,2025-11-22,1
7599,2025-11-23,1
7599,2025-11-24,1
7599,2025-11-25,0
7599,2025-11-26,0
7599,2025-11-27,0
7599,2025-11-28,0
7599,2025-11-29,0
7599,2025-11-30,0
7599,2025-12-01,0
7599,2025-12-02,0
7599,2025-12-03,0
7599,2025-12-04,0
7599,2025-12-05,0
7599,2025-12-06,0
7599,2025-12-07,0
7599,2025-12-08,0
7599,2025-12-09,0
7599,2025-12-10,0
7599,2025-12-11,0
7599,2025-12-12,0
7599,2025-12-13,0
7599,2025-12-14,0
7599,2025-12-15,0
7599,2025-12-16,0
7599,2025-12-17,0
7599,2025-12-18,0
7599,2025-12-19,0
7599,2025-12-20,0
7599,2025-12-21,0
7613,2025-11-22,11
7613,2025-11-23,4
7613,2025-11-24,6
7613,2025-11-25,8
7613,2025-11-26,11
7613,2025-11-27,9
7613,2025-11-28,2
7613,2025-11-29,6
7613,2025-11-30,6
7613,2025-12-01,2
7613,2025-12-02,3
7613,2025-12-03,9
7613,2025-12-04,16
7613,2025-12-05,3
7613,2025-12-06,4
7613,2025-12-07,3
7613,2025-12-08,3
7613,2025-12-09,4
7613,2025-12-10,6
7613,2025-12-11,12
7613,2025-12-12,4
7613,2025-12-13,3
7613,2025-12-14,3
7613,2025-12-15,4
7613,2025-12-16,4
7613,2025-12-17,5
7613,2025-12-18,8
7613,2025-12-19,5
7613,2025-12-20,4
7613,2025-12-21,3
7619,2025-11-22,9103
7619,2025-11-23,8277
7619,2025-11-24,7478
7619,2025-11-25,8159
7619,2025-11-26,10354
7619,2025-11-27,12474
7619,2025-11-28,5406
7619,2025-11-29,5115
7619,2025-11-30,5408
7619,2025-12-01,5549
7619,2025-12-02,6093
7619,2025-12-03,8504
7619,2025-12-04,13054
7619,2025-12-05,4685
7619,2025-12-06,5259
7619,2025-12-07,5120
7619,2025-12-08,5030
7619,2025-12-09,5158
7619,2025-12-10,8334
7619,2025-12-11,11537
7619,2025-12-12,6028
7619,2025-12-13,6380
7619,2025-12-14,6092
7619,2025-12-15,6172
7619,2025-12-16,7544
7619,2025-12-17,10386
7619,2025-12-18,12492
7619,2025-12-19,7715
7619,2025-12-20,7148
7619,2025-12-21,5438
7634,2025-11-22,0
7634,2025-11-23,0
7634,2025-11-24,0
7634,2025-11-25,0
7634,2025-11-26,0
7634,2025-11-27,0
7634,2025-11-28,0
7634,2025-11-29,0
7634,2025-11-30,0
7634,2025-12-01,0
7634,2025-12-02,0
7634,2025-12-03,0
7634,2025-12-04,1
7634,2025-12-05,0
7634,2025-12-06,0
7634,2025-12-07,0
7634,2025-12-08,0
7634,2025-12-09,0
7634,2025-12-10,0
7634,2025-12-11,0
7634,2025-12-12,0
7634,2025-12-13,0
7634,2025-12-14,0
7634,2025-12-15,0
7634,2025-12-16,0
7634,2025-12-17,0
7634,2025-12-18,0
7634,2025-12-19,0
7634,2025-12-20,0
7634,2025-12-21,0
7651,2025-11-22,403
7651,2025-11-23,287
7651,2025-11-24,368
7651,2025-11-25,370
7651,2025-11-26,385
7651,2025-11-27,351
7651,2025-11-28,233
7651,2025-11-29,209
7651,2025-11-30,163
7651,2025-12-01,145
7651,2025-12-02,154
7651,2025-12-03,165
7651,2025-12-04,386
7651,2025-12-05,126
7651,2025-12-06,137
7651,2025-12-07,96
7651,2025-12-08,117
7651,2025-12-09,97
7651,2025-12-10,138
7651,2025-12-11,272
7651,2025-12-12,117
7651,2025-12-13,73
7651,2025-12-14,86
7651,2025-12-15,124
7651,2025-12-16,125
7651,2025-12-17,212
7651,2025-12-18,223
7651,2025-12-19,105
7651,2025-12-20,74
7651,2025-12-21,60
7766,2025-11-22,160
7766,2025-11-23,143
7766,2025-11-24,146
7766,2025-11-25,175
7766,2025-11-26,179
7766,2025-11-27,257
7766,2025-11-28,130
7766,2025-11-29,138
7766,2025-11-30,117
7766,2025-12-01,143
7766,2025-12-02,143
7766,2025-12-03,119
7766,2025-12-04,256
7766,2025-12-05,119
7766,2025-12-06,94
7766,2025-12-07,88
7766,2025-12-08,91
7766,2025-12-09,90
7766,2025-12-10,110
7766,2025-12-11,189
7766,2025-12-12,95
7766,2025-12-13,78
7766,2025-12-14,70
7766,2025-12-15,93
7766,2025-12-16,104
7766,2025-12-17,105
7766,2025-12-18,274
7766,2025-12-19,187
7766,2025-12-20,99
7766,2025-12-21,92
7810,2025-11-22,7317
7810,2025-11-23,6530
7810,2025-11-24,5430
7810,2025-11-25,6392
7810,2025-11-26,9615
7810,2025-11-27,11995
7810,2025-11-28,4218
7810,2025-11-29,3451
7810,2025-11-30,3787
7810,2025-12-01,3844
7810,2025-12-02,4402
7810,2025-12-03,6695
7810,2025-12-04,10682
7810,2025-12-05,4044
7810,2025-12-06,3555
7810,2025-12-07,3206
7810,2025-12-08,3299
7810,2025-12-09,3725
7810,2025-12-10,5324
7810,2025-12-11,10376
7810,2025-12-12,4036
7810,2025-12-13,3420
7810,2025-12-14,3169
7810,2025-12-15,3241
7810,2025-12-16,4344
7810,2025-12-17,6003
7810,2025-12-18,9695
7810,2025-12-19,4356
7810,2025-12-20,3058
7810,2025-12-21,1753
7888,2025-11-22,0
7888,2025-11-23,0
7888,2025-11-24,0
7888,2025-11-25,0
7888,2025-11-26,0
7888,2025-11-27,0
7888,2025-11-28,0
7888,2025-11-29,0
7888,2025-11-30,0
7888,2025-12-01,0
7888,2025-12-02,0
7888,2025-12-03,0
7888,2025-12-04,0
7888,2025-12-05,0
7888,2025-12-06,0
7888,2025-12-07,0
7888,2025-12-08,0
7888,2025-12-09,0
7888,2025-12-10,0
7888,2025-12-11,0
7888,2025-12-12,0
7888,2025-12-13,0
7888,2025-12-14,0
7888,2025-12-15,0
7888,2025-12-16,0
7888,2025-12-17,0
7888,2025-12-18,0
7888,2025-12-19,0
7888,2025-12-20,0
7888,2025-12-21,0
7896,2025-11-22,18
7896,2025-11-23,26
7896,2025-11-24,21
7896,2025-11-25,35
7896,2025-11-26,32
7896,2025-11-27,117
7896,2025-11-28,21
7896,2025-11-29,17
7896,2025-11-30,21
7896,2025-12-01,22
7896,2025-12-02,24
7896,2025-12-03,26
7896,2025-12-04,128
7896,2025-12-05,25
7896,2025-12-06,30
7896,2025-12-07,27
7896,2025-12-08,24
7896,2025-12-09,25
7896,2025-12-10,32
7896,2025-12-11,110
7896,2025-12-12,39
7896,2025-12-13,22
7896,2025-12-14,22
7896,2025-12-15,26
7896,2025-12-16,27
7896,2025-12-17,32
7896,2025-12-18,113
7896,2025-12-19,35
7896,2025-12-20,22
7896,2025-12-21,22
7963,2025-11-22,7
7963,2025-11-23,5
7963,2025-11-24,5
7963,2025-11-25,3
7963,2025-11-26,5
7963,2025-11-27,7
7963,2025-11-28,4
7963,2025-11-29,4
7963,2025-11-30,4
7963,2025-12-01,4
7963,2025-12-02,5
7963,2025-12-03,5
7963,2025-12-04,8
7963,2025-12-05,4
7963,2025-12-06,4
7963,2025-12-07,5
7963,2025-12-08,6
7963,2025-12-09,5
7963,2025-12-10,4
7963,2025-12-11,6
7963,2025-12-12,3
7963,2025-12-13,4
7963,2025-12-14,3
7963,2025-12-15,4
7963,2025-12-16,5
7963,2025-12-17,5
7963,2025-12-18,7
7963,2025-12-19,4
7963,2025-12-20,4
7963,2025-12-21,4
7992,2025-11-22,1
7992,2025-11-23,1
7992,2025-11-24,1
7992,2025-11-25,2
7992,2025-11-26,2
7992,2025-11-27,2
7992,2025-11-28,2
7992,2025-11-29,2
7992,2025-11-30,2
7992,2025-12-01,4
7992,2025-12-02,3
7992,2025-12-03,3
7992,2025-12-04,3
7992,2025-12-05,2
7992,2025-12-06,3
7992,2025-12-07,3
7992,2025-12-08,3
7992,2025-12-09,3
7992,2025-12-10,3
7992,2025-12-11,4
7992,2025-12-12,3
7992,2025-12-13,3
7992,2025-12-14,3
7992,2025-12-15,3
7992,2025-12-16,3
7992,2025-12-17,3
7992,2025-12-18,3
7992,2025-12-19,3
7992,2025-12-20,3
7992,2025-12-21,2
8008,2025-11-22,0
8008,2025-11-23,0
8008,2025-11-24,0
8008,2025-11-25,0
8008,2025-11-26,0
8008,2025-11-27,0
8008,2025-11-28,0
8008,2025-11-29,0
8008,2025-11-30,0
8008,2025-12-01,0
8008,2025-12-02,0
8008,2025-12-03,0
8008,2025-12-04,0
8008,2025-12-05,0
8008,2025-12-06,0
8008,2025-12-07,0
8008,2025-12-08,0
8008,2025-12-09,0
8008,2025-12-10,0
8008,2025-12-11,0
8008,2025-12-12,0
8008,2025-12-13,0
8008,2025-12-14,0
8008,2025-12-15,0
8008,2025-12-16,0
8008,2025-12-17,0
8008,2025-12-18,0
8008,2025-12-19,0
8008,2025-12-20,0
8008,2025-12-21,0
8043,2025-11-22,399
8043,2025-11-23,336
8043,2025-11-24,274
8043,2025-11-25,259
8043,2025-11-26,463
8043,2025-11-27,554
8043,2025-11-28,211
8043,2025-11-29,189
8043,2025-11-30,207
8043,2025-12-01,254
8043,2025-12-02,260
8043,2025-12-03,364
8043,2025-12-04,591
8043,2025-12-05,215
8043,2025-12-06,206
8043,2025-12-07,200
8043,2025-12-08,209
8043,2025-12-09,215
8043,2025-12-10,287
8043,2025-12-11,558
8043,2025-12-12,253
8043,2025-12-13,168
8043,2025-12-14,177
8043,2025-12-15,189
8043,2025-12-16,204
8043,2025-12-17,290
8043,2025-12-18,433
8043,2025-12-19,217
8043,2025-12-20,177
8043,2025-12-21,136
8122,2025-11-22,5
8122,2025-11-23,7
8122,2025-11-24,7
8122,2025-11-25,6
8122,2025-11-26,3
8122,2025-11-27,5
8122,2025-11-28,2
8122,2025-11-29,2
8122,2025-11-30,2
8122,2025-12-01,4
8122,2025-12-02,4
8122,2025-12-03,4
8122,2025-12-04,9
8122,2025-12-05,2
8122,2025-12-06,3
8122,2025-12-07,3
8122,2025-12-08,2
8122,2025-12-09,2
8122,2025-12-10,4
8122,2025-12-11,9
8122,2025-12-12,3
8122,2025-12-13,3
8122,2025-12-14,3
8122,2025-12-15,5
8122,2025-12-16,3
8122,2025-12-17,4
8122,2025-12-18,6
8122,2025-12-19,4
8122,2025-12-20,3
8122,2025-12-21,2
8139,2025-11-22,47
8139,2025-11-23,19
8139,2025-11-24,33
8139,2025-11-25,43
8139,2025-11-26,36
8139,2025-11-27,43
8139,2025-11-28,14
8139,2025-11-29,9
8139,2025-11-30,13
8139,2025-12-01,15
8139,2025-12-02,22
8139,2025-12-03,32
8139,2025-12-04,39
8139,2025-12-05,9
8139,2025-12-06,12
8139,2025-12-07,11
8139,2025-12-08,11
8139,2025-12-09,17
8139,2025-12-10,23
8139,2025-12-11,41
8139,2025-12-12,14
8139,2025-12-13,10
8139,2025-12-14,11
8139,2025-12-15,14
8139,2025-12-16,17
8139,2025-12-17,20
8139,2025-12-18,33
8139,2025-12-19,18
8139,2025-12-20,12
8139,2025-12-21,10
8143,2025-11-22,0
8143,2025-11-23,0
8143,2025-11-24,0
8143,2025-11-25,0
8143,2025-11-26,0
8143,2025-11-27,0
8143,2025-11-28,0
8143,2025-11-29,0
8143,2025-11-30,0
8143,2025-12-01,0
8143,2025-12-02,0
8143,2025-12-03,0
8143,2025-12-04,0
8143,2025-12-05,0
8143,2025-12-06,0
8143,2025-12-07,0
8143,2025-12-08,0
8143,2025-12-09,0
8143,2025-12-10,0
8143,2025-12-11,0
8143,2025-12-12,0
8143,2025-12-13,0
8143,2025-12-14,0
8143,2025-12-15,0
8143,2025-12-16,0
8143,2025-12-17,0
8143,2025-12-18,0
8143,2025-12-19,0
8143,2025-12-20,0
8143,2025-12-21,0
8216,2025-11-22,9
8216,2025-11-23,14
8216,2025-11-24,23
8216,2025-11-25,17
8216,2025-11-26,17
8216,2025-11-27,28
8216,2025-11-28,18
8216,2025-11-29,17
8216,2025-11-30,10
8216,2025-12-01,14
8216,2025-12-02,17
8216,2025-12-03,21
8216,2025-12-04,35
8216,2025-12-05,12
8216,2025-12-06,13
8216,2025-12-07,10
8216,2025-12-08,11
8216,2025-12-09,13
8216,2025-12-10,23
8216,2025-12-11,49
8216,2025-12-12,13
8216,2025-12-13,12
8216,2025-12-14,11
8216,2025-12-15,13
8216,2025-12-16,14
8216,2025-12-17,20
8216,2025-12-18,31
8216,2025-12-19,13
8216,2025-12-20,11
8216,2025-12-21,12
8234,2025-11-22,0
8234,2025-11-23,0
8234,2025-11-24,1
8234,2025-11-25,0
8234,2025-11-26,0
8234,2025-11-27,0
8234,2025-11-28,0
8234,2025-11-29,0
8234,2025-11-30,0
8234,2025-12-01,0
8234,2025-12-02,0
8234,2025-12-03,0
8234,2025-12-04,0
8234,2025-12-05,0
8234,2025-12-06,0
8234,2025-12-07,0
8234,2025-12-08,0
8234,2025-12-09,0
8234,2025-12-10,0
8234,2025-12-11,0
8234,2025-12-12,0
8234,2025-12-13,0
8234,2025-12-14,0
8234,2025-12-15,0
8234,2025-12-16,0
8234,2025-12-17,0
8234,2025-12-18,0
8234,2025-12-19,0
8234,2025-12-20,0
8234,2025-12-21,0
8270,2025-11-22,4
8270,2025-11-23,14
8270,2025-11-24,12
8270,2025-11-25,7
8270,2025-11-26,9
8270,2025-11-27,42
8270,2025-11-28,17
8270,2025-11-29,8
8270,2025-11-30,9
8270,2025-12-01,12
8270,2025-12-02,13
8270,2025-12-03,13
8270,2025-12-04,30
8270,2025-12-05,14
8270,2025-12-06,16
8270,2025-12-07,14
8270,2025-12-08,13
8270,2025-12-09,13
8270,2025-12-10,20
8270,2025-12-11,69
8270,2025-12-12,31
8270,2025-12-13,11
8270,2025-12-14,10
8270,2025-12-15,16
8270,2025-12-16,15
8270,2025-12-17,17
8270,2025-12-18,65
8270,2025-12-19,26
8270,2025-12-20,21
8270,2025-12-21,12
8271,2025-11-22,133
8271,2025-11-23,126
8271,2025-11-24,139
8271,2025-11-25,160
8271,2025-11-26,244
8271,2025-11-27,274
8271,2025-11-28,75
8271,2025-11-29,69
8271,2025-11-30,58
8271,2025-12-01,78
8271,2025-12-02,113
8271,2025-12-03,153
8271,2025-12-04,230
8271,2025-12-05,86
8271,2025-12-06,82
8271,2025-12-07,68
8271,2025-12-08,73
8271,2025-12-09,101
8271,2025-12-10,139
8271,2025-12-11,261
8271,2025-12-12,77
8271,2025-12-13,72
8271,2025-12-14,63
8271,2025-12-15,75
8271,2025-12-16,99
8271,2025-12-17,116
8271,2025-12-18,175
8271,2025-12-19,80
8271,2025-12-20,74
8271,2025-12-21,54
8304,2025-11-22,201
8304,2025-11-23,343
8304,2025-11-24,213
8304,2025-11-25,168
8304,2025-11-26,221
8304,2025-11-27,650
8304,2025-11-28,224
8304,2025-11-29,99
8304,2025-11-30,98
8304,2025-12-01,112
8304,2025-12-02,146
8304,2025-12-03,244
8304,2025-12-04,595
8304,2025-12-05,203
8304,2025-12-06,139
8304,2025-12-07,124
8304,2025-12-08,129
8304,2025-12-09,147
8304,2025-12-10,336
8304,2025-12-11,1318
8304,2025-12-12,223
8304,2025-12-13,140
8304,2025-12-14,153
8304,2025-12-15,174
8304,2025-12-16,187
8304,2025-12-17,326
8304,2025-12-18,839
8304,2025-12-19,301
8304,2025-12-20,190
8304,2025-12-21,140
8375,2025-11-22,387
8375,2025-11-23,310
8375,2025-11-24,221
8375,2025-11-25,184
8375,2025-11-26,263
8375,2025-11-27,325
8375,2025-11-28,116
8375,2025-11-29,123
8375,2025-11-30,136
8375,2025-12-01,193
8375,2025-12-02,218
8375,2025-12-03,242
8375,2025-12-04,533
8375,2025-12-05,131
8375,2025-12-06,175
8375,2025-12-07,146
8375,2025-12-08,147
8375,2025-12-09,172
8375,2025-12-10,234
8375,2025-12-11,549
8375,2025-12-12,183
8375,2025-12-13,116
8375,2025-12-14,105
8375,2025-12-15,136
8375,2025-12-16,167
8375,2025-12-17,233
8375,2025-12-18,423
8375,2025-12-19,176
8375,2025-12-20,131
8375,2025-12-21,97
8377,2025-11-22,0
8377,2025-11-23,0
8377,2025-11-24,0
8377,2025-11-25,0
8377,2025-11-26,0
8377,2025-11-27,0
8377,2025-11-28,0
8377,2025-11-29,0
8377,2025-11-30,0
8377,2025-12-01,0
8377,2025-12-02,0
8377,2025-12-03,0
8377,2025-12-04,0
8377,2025-12-05,0
8377,2025-12-06,0
8377,2025-12-07,0
8377,2025-12-08,0
8377,2025-12-09,0
8377,2025-12-10,0
8377,2025-12-11,0
8377,2025-12-12,0
8377,2025-12-13,0
8377,2025-12-14,0
8377,2025-12-15,0
8377,2025-12-16,0
8377,2025-12-17,0
8377,2025-12-18,0
8377,2025-12-19,0
8377,2025-12-20,0
8377,2025-12-21,0
8428,2025-11-22,0
8428,2025-11-23,5
8428,2025-11-24,1
8428,2025-11-25,2
8428,2025-11-26,3
8428,2025-11-27,4
8428,2025-11-28,3
8428,2025-11-29,1
8428,2025-11-30,2
8428,2025-12-01,6
8428,2025-12-02,3
8428,2025-12-03,3
8428,2025-12-04,5
8428,2025-12-05,3
8428,2025-12-06,3
8428,2025-12-07,2
8428,2025-12-08,2
8428,2025-12-09,3
8428,2025-12-10,3
8428,2025-12-11,6
8428,2025-12-12,3
8428,2025-12-13,3
8428,2025-12-14,2
8428,2025-12-15,3
8428,2025-12-16,3
8428,2025-12-17,4
8428,2025-12-18,6
8428,2025-12-19,4
8428,2025-12-20,3
8428,2025-12-21,2
8445,2025-11-22,48
8445,2025-11-23,60
8445,2025-11-24,61
8445,2025-11-25,61
8445,2025-11-26,65
8445,2025-11-27,130
8445,2025-11-28,43
8445,2025-11-29,39
8445,2025-11-30,48
8445,2025-12-01,61
8445,2025-12-02,67
8445,2025-12-03,66
8445,2025-12-04,153
8445,2025-12-05,74
8445,2025-12-06,61
8445,2025-12-07,51
8445,2025-12-08,54
8445,2025-12-09,60
8445,2025-12-10,81
8445,2025-12-11,206
8445,2025-12-12,62
8445,2025-12-13,54
8445,2025-12-14,62
8445,2025-12-15,65
8445,2025-12-16,69
8445,2025-12-17,88
8445,2025-12-18,112
8445,2025-12-19,67
8445,2025-12-20,69
8445,2025-12-21,67
8503,2025-11-22,0
8503,2025-11-23,0
8503,2025-11-24,0
8503,2025-11-25,0
8503,2025-11-26,0
8503,2025-11-27,0
8503,2025-11-28,0
8503,2025-11-29,0
8503,2025-11-30,0
8503,2025-12-01,0
8503,2025-12-02,0
8503,2025-12-03,0
8503,2025-12-04,0
8503,2025-12-05,0
8503,2025-12-06,0
8503,2025-12-07,0
8503,2025-12-08,0
8503,2025-12-09,0
8503,2025-12-10,0
8503,2025-12-11,0
8503,2025-12-12,0
8503,2025-12-13,0
8503,2025-12-14,0
8503,2025-12-15,0
8503,2025-12-16,0
8503,2025-12-17,0
8503,2025-12-18,0
8503,2025-12-19,0
8503,2025-12-20,0
8503,2025-12-21,0
8504,2025-11-22,0
8504,2025-11-23,0
8504,2025-11-24,0
8504,2025-11-25,0
8504,2025-11-26,0
8504,2025-11-27,0
8504,2025-11-28,0
8504,2025-11-29,0
8504,2025-11-30,0
8504,2025-12-01,0
8504,2025-12-02,0
8504,2025-12-03,0
8504,2025-12-04,0
8504,2025-12-05,0
8504,2025-12-06,0
8504,2025-12-07,0
8504,2025-12-08,0
8504,2025-12-09,0
8504,2025-12-10,0
8504,2025-12-11,0
8504,2025-12-12,0
8504,2025-12-13,0
8504,2025-12-14,0
8504,2025-12-15,0
8504,2025-12-16,0
8504,2025-12-17,0
8504,2025-12-18,0
8504,2025-12-19,0
8504,2025-12-20,0
8504,2025-12-21,0
8545,2025-11-22,2975
8545,2025-11-23,2917
8545,2025-11-24,3056
8545,2025-11-25,3063
8545,2025-11-26,4732
8545,2025-11-27,5914
8545,2025-11-28,2405
8545,2025-11-29,1899
8545,2025-11-30,1914
8545,2025-12-01,2396
8545,2025-12-02,2400
8545,2025-12-03,3239
8545,2025-12-04,5103
8545,2025-12-05,2332
8545,2025-12-06,2013
8545,2025-12-07,1656
8545,2025-12-08,1934
8545,2025-12-09,2201
8545,2025-12-10,2868
8545,2025-12-11,5223
8545,2025-12-12,2225
8545,2025-12-13,1807
8545,2025-12-14,1600
8545,2025-12-15,1542
8545,2025-12-16,1908
8545,2025-12-17,2919
8545,2025-12-18,3819
8545,2025-12-19,1699
8545,2025-12-20,1330
8545,2025-12-21,1083
8592,2025-11-22,0
8592,2025-11-23,0
8592,2025-11-24,0
8592,2025-11-25,0
8592,2025-11-26,0
8592,2025-11-27,0
8592,2025-11-28,0
8592,2025-11-29,0
8592,2025-11-30,0
8592,2025-12-01,0
8592,2025-12-02,0
8592,2025-12-03,0
8592,2025-12-04,0
8592,2025-12-05,0
8592,2025-12-06,0
8592,2025-12-07,0
8592,2025-12-08,0
8592,2025-12-09,0
8592,2025-12-10,0
8592,2025-12-11,0
8592,2025-12-12,0
8592,2025-12-13,0
8592,2025-12-14,0
8592,2025-12-15,0
8592,2025-12-16,0
8592,2025-12-17,0
8592,2025-12-18,0
8592,2025-12-19,0
8592,2025-12-20,0
8592,2025-12-21,0
8593,2025-11-22,0
8593,2025-11-23,0
8593,2025-11-24,0
8593,2025-11-25,0
8593,2025-11-26,0
8593,2025-11-27,0
8593,2025-11-28,0
8593,2025-11-29,0
8593,2025-11-30,0
8593,2025-12-01,0
8593,2025-12-02,0
8593,2025-12-03,0
8593,2025-12-04,0
8593,2025-12-05,0
8593,2025-12-06,0
8593,2025-12-07,0
8593,2025-12-08,0
8593,2025-12-09,0
8593,2025-12-10,0
8593,2025-12-11,0
8593,2025-12-12,0
8593,2025-12-13,0
8593,2025-12-14,0
8593,2025-12-15,0
8593,2025-12-16,0
8593,2025-12-17,0
8593,2025-12-18,0
8593,2025-12-19,0
8593,2025-12-20,0
8593,2025-12-21,0
8619,2025-11-22,0
8619,2025-11-23,0
8619,2025-11-24,1
8619,2025-11-25,1
8619,2025-11-26,1
8619,2025-11-27,2
8619,2025-11-28,3
8619,2025-11-29,1
8619,2025-11-30,1
8619,2025-12-01,1
8619,2025-12-02,1
8619,2025-12-03,2
8619,2025-12-04,6
8619,2025-12-05,2
8619,2025-12-06,2
8619,2025-12-07,2
8619,2025-12-08,2
8619,2025-12-09,3
8619,2025-12-10,4
8619,2025-12-11,7
8619,2025-12-12,2
8619,2025-12-13,2
8619,2025-12-14,2
8619,2025-12-15,2
8619,2025-12-16,3
8619,2025-12-17,3
8619,2025-12-18,5
8619,2025-12-19,2
8619,2025-12-20,2
8619,2025-12-21,2
8628,2025-11-22,8
8628,2025-11-23,1
8628,2025-11-24,1
8628,2025-11-25,1
8628,2025-11-26,2
8628,2025-11-27,11
8628,2025-11-28,1
8628,2025-11-29,1
8628,2025-11-30,2
8628,2025-12-01,3
8628,2025-12-02,3
8628,2025-12-03,6
8628,2025-12-04,30
8628,2025-12-05,10
8628,2025-12-06,8
8628,2025-12-07,8
8628,2025-12-08,8
8628,2025-12-09,9
8628,2025-12-10,11
8628,2025-12-11,40
8628,2025-12-12,11
8628,2025-12-13,12
8628,2025-12-14,11
8628,2025-12-15,12
8628,2025-12-16,14
8628,2025-12-17,17
8628,2025-12-18,32
8628,2025-12-19,12
8628,2025-12-20,12
8628,2025-12-21,6
8656,2025-11-22,0
8656,2025-11-23,0
8656,2025-11-24,0
8656,2025-11-25,0
8656,2025-11-26,0
8656,2025-11-27,0
8656,2025-11-28,0
8656,2025-11-29,0
8656,2025-11-30,0
8656,2025-12-01,0
8656,2025-12-02,0
8656,2025-12-03,0
8656,2025-12-04,0
8656,2025-12-05,0
8656,2025-12-06,0
8656,2025-12-07,0
8656,2025-12-08,0
8656,2025-12-09,0
8656,2025-12-10,0
8656,2025-12-11,0
8656,2025-12-12,0
8656,2025-12-13,0
8656,2025-12-14,0
8656,2025-12-15,0
8656,2025-12-16,0
8656,2025-12-17,0
8656,2025-12-18,0
8656,2025-12-19,0
8656,2025-12-20,0
8656,2025-12-21,0
8682,2025-11-22,0
8682,2025-11-23,0
8682,2025-11-24,0
8682,2025-11-25,0
8682,2025-11-26,0
8682,2025-11-27,0
8682,2025-11-28,0
8682,2025-11-29,0
8682,2025-11-30,0
8682,2025-12-01,0
8682,2025-12-02,0
8682,2025-12-03,0
8682,2025-12-04,0
8682,2025-12-05,0
8682,2025-12-06,0
8682,2025-12-07,0
8682,2025-12-08,0
8682,2025-12-09,0
8682,2025-12-10,0
8682,2025-12-11,0
8682,2025-12-12,0
8682,2025-12-13,0
8682,2025-12-14,0
8682,2025-12-15,0
8682,2025-12-16,0
8682,2025-12-17,0
8682,2025-12-18,0
8682,2025-12-19,0
8682,2025-12-20,0
8682,2025-12-21,0
8695,2025-11-22,37
8695,2025-11-23,73
8695,2025-11-24,62
8695,2025-11-25,62
8695,2025-11-26,89
8695,2025-11-27,135
8695,2025-11-28,17
8695,2025-11-29,16
8695,2025-11-30,24
8695,2025-12-01,30
8695,2025-12-02,33
8695,2025-12-03,48
8695,2025-12-04,156
8695,2025-12-05,29
8695,2025-12-06,36
8695,2025-12-07,31
8695,2025-12-08,35
8695,2025-12-09,38
8695,2025-12-10,59
8695,2025-12-11,165
8695,2025-12-12,32
8695,2025-12-13,38
8695,2025-12-14,34
8695,2025-12-15,38
8695,2025-12-16,45
8695,2025-12-17,59
8695,2025-12-18,149
8695,2025-12-19,36
8695,2025-12-20,35
8695,2025-12-21,28
8699,2025-11-22,0
8699,2025-11-23,0
8699,2025-11-24,0
8699,2025-11-25,0
8699,2025-11-26,0
8699,2025-11-27,0
8699,2025-11-28,0
8699,2025-11-29,0
8699,2025-11-30,0
8699,2025-12-01,0
8699,2025-12-02,0
8699,2025-12-03,0
8699,2025-12-04,0
8699,2025-12-05,0
8699,2025-12-06,0
8699,2025-12-07,0
8699,2025-12-08,0
8699,2025-12-09,0
8699,2025-12-10,0
8699,2025-12-11,0
8699,2025-12-12,0
8699,2025-12-13,0
8699,2025-12-14,0
8699,2025-12-15,0
8699,2025-12-16,0
8699,2025-12-17,0
8699,2025-12-18,0
8699,2025-12-19,0
8699,2025-12-20,0
8699,2025-12-21,0
8715,2025-11-22,2812
8715,2025-11-23,2830
8715,2025-11-24,2778
8715,2025-11-25,2867
8715,2025-11-26,2961
8715,2025-11-27,2757
8715,2025-11-28,1527
8715,2025-11-29,1464
8715,2025-11-30,1653
8715,2025-12-01,2119
8715,2025-12-02,2190
8715,2025-12-03,2090
8715,2025-12-04,2433
8715,2025-12-05,1579
8715,2025-12-06,1974
8715,2025-12-07,2029
8715,2025-12-08,2003
8715,2025-12-09,2312
8715,2025-12-10,2666
8715,2025-12-11,3142
8715,2025-12-12,2058
8715,2025-12-13,2337
8715,2025-12-14,2070
8715,2025-12-15,2524
8715,2025-12-16,2784
8715,2025-12-17,3369
8715,2025-12-18,3419
8715,2025-12-19,2072
8715,2025-12-20,1820
8715,2025-12-21,1401
8728,2025-11-22,0
8728,2025-11-23,0
8728,2025-11-24,0
8728,2025-11-25,0
8728,2025-11-26,0
8728,2025-11-27,0
8728,2025-11-28,0
8728,2025-11-29,0
8728,2025-11-30,0
8728,2025-12-01,0
8728,2025-12-02,0
8728,2025-12-03,0
8728,2025-12-04,0
8728,2025-12-05,0
8728,2025-12-06,0
8728,2025-12-07,0
