cluster_code,checkin,predicted_demand
7515,2025-12-11,0
7515,2025-12-12,0
7515,2025-12-13,0
7515,2025-12-14,0
7515,2025-12-15,0
7515,2025-12-16,0
7515,2025-12-17,0
7515,2025-12-18,0
7515,2025-12-19,0
7515,2025-12-20,0
7515,2025-12-21,0
7562,2025-11-22,691
7562,2025-11-23,549
7562,2025-11-24,508
7562,2025-11-25,615
7562,2025-11-26,846
7562,2025-11-27,923
7562,2025-11-28,384
7562,2025-11-29,348
7562,2025-11-30,304
7562,2025-12-01,301
7562,2025-12-02,311
7562,2025-12-03,459
7562,2025-12-04,966
7562,2025-12-05,372
7562,2025-12-06,331
7562,2025-12-07,317
7562,2025-12-08,329
7562,2025-12-09,299
7562,2025-12-10,426
7562,2025-12-11,894
7562,2025-12-12,285
7562,2025-12-13,237
7562,2025-12-14,191
7562,2025-12-15,242
7562,2025-12-16,257
7562,2025-12-17,415
7562,2025-12-18,632
7562,2025-12-19,290
7562,2025-12-20,224
7562,2025-12-21,149
7599,2025-11-22,1
7599,2025-11-23,1
7599,2025-11-24,1
7599,2025-11-25,0
7599,2025-11-26,0
7599,2025-11-27,0
7599,2025-11-28,0
7599,2025-11-29,0
7599,2025-11-30,0
7599,2025-12-01,0
7599,2025-12-02,0
7599,2025-12-03,0
7599,2025-12-04,0
7599,2025-12-05,0
7599,2025-12-06,0
7599,2025-12-07,0
7599,2025-12-08,0
7599,2025-12-09,0
7599,2025-12-10,0
7599,2025-12-11,0
7599,2025-12-12,0
7599,2025-12-13,0
7599,2025-12-14,0
7599,2025-12-15,0
7599,2025-12-16,0
7599,2025-12-17,0
7599,2025-12-18,0
7599,2025-12-19,0
7599,2025-12-20,0
7599,2025-12-21,0
7613,2025-11-22,12
7613,2025-11-23,4
7613,2025-11-24,6
7613,2025-11-25,9
7613,2025-11-26,11
7613,2025-11-27,9
7613,2025-11-28,2
7613,2025-11-29,5
7613,2025-11-30,6
7613,2025-12-01,3
7613,2025-12-02,4
7613,2025-12-03,8
7613,2025-12-04,17
7613,2025-12-05,4
7613,2025-12-06,4
7613,2025-12-07,4
7613,2025-12-08,4
7613,2025-12-09,5
7613,2025-12-10,8
7613,2025-12-11,13
7613,2025-12-12,4
7613,2025-12-13,4
7613,2025-12-14,4
7613,2025-12-15,5
7613,2025-12-16,5
7613,2025-12-17,8
7613,2025-12-18,10
7613,2025-12-19,5
7613,2025-12-20,4
7613,2025-12-21,3
7619,2025-11-22,9050
7619,2025-11-23,8254
7619,2025-11-24,7360
7619,2025-11-25,8031
7619,2025-11-26,10603
7619,2025-11-27,12477
7619,2025-11-28,5188
7619,2025-11-29,5015
7619,2025-11-30,5238
7619,2025-12-01,5387
7619,2025-12-02,5711
7619,2025-12-03,8967
7619,2025-12-04,13799
7619,2025-12-05,4885
7619,2025-12-06,5865
7619,2025-12-07,5420
7619,2025-12-08,5131
7619,2025-12-09,5471
7619,2025-12-10,8066
7619,2025-12-11,11909
7619,2025-12-12,6150
7619,2025-12-13,6337
7619,2025-12-14,5935
7619,2025-12-15,6363
7619,2025-12-16,7653
7619,2025-12-17,9895
7619,2025-12-18,11725
7619,2025-12-19,6982
7619,2025-12-20,6192
7619,2025-12-21,5010
7634,2025-11-22,0
7634,2025-11-23,0
7634,2025-11-24,0
7634,2025-11-25,0
7634,2025-11-26,0
7634,2025-11-27,0
7634,2025-11-28,0
7634,2025-11-29,0
7634,2025-11-30,0
7634,2025-12-01,0
7634,2025-12-02,0
7634,2025-12-03,0
7634,2025-12-04,0
7634,2025-12-05,0
7634,2025-12-06,0
7634,2025-12-07,0
7634,2025-12-08,0
7634,2025-12-09,0
7634,2025-12-10,0
7634,2025-12-11,0
7634,2025-12-12,0
7634,2025-12-13,0
7634,2025-12-14,0
7634,2025-12-15,0
7634,2025-12-16,0
7634,2025-12-17,0
7634,2025-12-18,0
7634,2025-12-19,0
7634,2025-12-20,0
7634,2025-12-21,0
7651,2025-11-22,403
7651,2025-11-23,286
7651,2025-11-24,365
7651,2025-11-25,379
7651,2025-11-26,388
7651,2025-11-27,335
7651,2025-11-28,210
7651,2025-11-29,200
7651,2025-11-30,153
7651,2025-12-01,141
7651,2025-12-02,147
7651,2025-12-03,176
7651,2025-12-04,376
7651,2025-12-05,124
7651,2025-12-06,124
7651,2025-12-07,111
7651,2025-12-08,119
7651,2025-12-09,100
7651,2025-12-10,145
7651,2025-12-11,289
7651,2025-12-12,107
7651,2025-12-13,78
7651,2025-12-14,87
7651,2025-12-15,126
7651,2025-12-16,167
7651,2025-12-17,194
7651,2025-12-18,251
7651,2025-12-19,110
7651,2025-12-20,82
7651,2025-12-21,61
7766,2025-11-22,162
7766,2025-11-23,143
7766,2025-11-24,140
7766,2025-11-25,173
7766,2025-11-26,179
7766,2025-11-27,262
7766,2025-11-28,123
7766,2025-11-29,122
7766,2025-11-30,120
7766,2025-12-01,120
7766,2025-12-02,128
7766,2025-12-03,124
7766,2025-12-04,239
7766,2025-12-05,100
7766,2025-12-06,96
7766,2025-12-07,84
7766,2025-12-08,84
7766,2025-12-09,83
7766,2025-12-10,108
7766,2025-12-11,192
7766,2025-12-12,86
7766,2025-12-13,74
7766,2025-12-14,70
7766,2025-12-15,85
7766,2025-12-16,102
7766,2025-12-17,105
7766,2025-12-18,266
7766,2025-12-19,169
7766,2025-12-20,87
7766,2025-12-21,88
7810,2025-11-22,7380
7810,2025-11-23,6595
7810,2025-11-24,5547
7810,2025-11-25,6301
7810,2025-11-26,9920
7810,2025-11-27,11869
7810,2025-11-28,4287
7810,2025-11-29,3464
7810,2025-11-30,3871
7810,2025-12-01,3667
7810,2025-12-02,4295
7810,2025-12-03,6875
7810,2025-12-04,10223
7810,2025-12-05,4056
7810,2025-12-06,3930
7810,2025-12-07,3470
7810,2025-12-08,3408
7810,2025-12-09,3787
7810,2025-12-10,5771
7810,2025-12-11,10378
7810,2025-12-12,4068
7810,2025-12-13,3300
7810,2025-12-14,3124
7810,2025-12-15,3244
7810,2025-12-16,4160
7810,2025-12-17,6052
7810,2025-12-18,9192
7810,2025-12-19,4391
7810,2025-12-20,3005
7810,2025-12-21,2096
7888,2025-11-22,0
7888,2025-11-23,0
7888,2025-11-24,0
7888,2025-11-25,0
7888,2025-11-26,0
7888,2025-11-27,0
7888,2025-11-28,0
7888,2025-11-29,0
7888,2025-11-30,0
7888,2025-12-01,0
7888,2025-12-02,0
7888,2025-12-03,0
7888,2025-12-04,0
7888,2025-12-05,0
7888,2025-12-06,0
7888,2025-12-07,0
7888,2025-12-08,0
7888,2025-12-09,0
7888,2025-12-10,0
7888,2025-12-11,0
7888,2025-12-12,0
7888,2025-12-13,0
7888,2025-12-14,0
7888,2025-12-15,0
7888,2025-12-16,0
7888,2025-12-17,0
7888,2025-12-18,0
7888,2025-12-19,0
7888,2025-12-20,0
7888,2025-12-21,0
7896,2025-11-22,17
7896,2025-11-23,23
7896,2025-11-24,21
7896,2025-11-25,34
7896,2025-11-26,31
7896,2025-11-27,112
7896,2025-11-28,21
7896,2025-11-29,17
7896,2025-11-30,21
7896,2025-12-01,20
7896,2025-12-02,22
7896,2025-12-03,24
7896,2025-12-04,100
7896,2025-12-05,23
7896,2025-12-06,28
7896,2025-12-07,28
7896,2025-12-08,21
7896,2025-12-09,21
7896,2025-12-10,24
7896,2025-12-11,104
7896,2025-12-12,30
7896,2025-12-13,21
7896,2025-12-14,21
7896,2025-12-15,27
7896,2025-12-16,27
7896,2025-12-17,29
7896,2025-12-18,98
7896,2025-12-19,29
7896,2025-12-20,22
7896,2025-12-21,20
7963,2025-11-22,7
7963,2025-11-23,4
7963,2025-11-24,5
7963,2025-11-25,3
7963,2025-11-26,5
7963,2025-11-27,6
7963,2025-11-28,4
7963,2025-11-29,4
7963,2025-11-30,5
7963,2025-12-01,5
7963,2025-12-02,5
7963,2025-12-03,6
7963,2025-12-04,8
7963,2025-12-05,4
7963,2025-12-06,5
7963,2025-12-07,5
7963,2025-12-08,7
7963,2025-12-09,5
7963,2025-12-10,4
7963,2025-12-11,5
7963,2025-12-12,3
7963,2025-12-13,3
7963,2025-12-14,3
7963,2025-12-15,4
7963,2025-12-16,4
7963,2025-12-17,4
7963,2025-12-18,5
7963,2025-12-19,4
7963,2025-12-20,5
7963,2025-12-21,4
7992,2025-11-22,1
7992,2025-11-23,1
7992,2025-11-24,1
7992,2025-11-25,1
7992,2025-11-26,2
7992,2025-11-27,2
7992,2025-11-28,1
7992,2025-11-29,1
7992,2025-11-30,2
7992,2025-12-01,3
7992,2025-12-02,2
7992,2025-12-03,2
7992,2025-12-04,3
7992,2025-12-05,2
7992,2025-12-06,2
7992,2025-12-07,2
7992,2025-12-08,2
7992,2025-12-09,2
7992,2025-12-10,2
7992,2025-12-11,4
7992,2025-12-12,2
7992,2025-12-13,2
7992,2025-12-14,2
7992,2025-12-15,2
7992,2025-12-16,3
7992,2025-12-17,3
7992,2025-12-18,3
7992,2025-12-19,2
7992,2025-12-20,2
7992,2025-12-21,1
8008,2025-11-22,0
8008,2025-11-23,0
8008,2025-11-24,0
8008,2025-11-25,0
8008,2025-11-26,0
8008,2025-11-27,0
8008,2025-11-28,0
8008,2025-11-29,0
8008,2025-11-30,0
8008,2025-12-01,0
8008,2025-12-02,0
8008,2025-12-03,0
8008,2025-12-04,0
8008,2025-12-05,0
8008,2025-12-06,0
8008,2025-12-07,0
8008,2025-12-08,0
8008,2025-12-09,0
8008,2025-12-10,0
8008,2025-12-11,0
8008,2025-12-12,0
8008,2025-12-13,0
8008,2025-12-14,0
8008,2025-12-15,0
8008,2025-12-16,0
8008,2025-12-17,0
8008,2025-12-18,0
8008,2025-12-19,0
8008,2025-12-20,0
8008,2025-12-21,0
8043,2025-11-22,399
8043,2025-11-23,343
8043,2025-11-24,291
8043,2025-11-25,292
8043,2025-11-26,421
8043,2025-11-27,528
8043,2025-11-28,235
8043,2025-11-29,200
8043,2025-11-30,209
8043,2025-12-01,214
8043,2025-12-02,225
8043,2025-12-03,343
8043,2025-12-04,530
8043,2025-12-05,225
8043,2025-12-06,219
8043,2025-12-07,191
8043,2025-12-08,191
8043,2025-12-09,197
8043,2025-12-10,311
8043,2025-12-11,574
8043,2025-12-12,252
8043,2025-12-13,182
8043,2025-12-14,184
8043,2025-12-15,198
8043,2025-12-16,221
8043,2025-12-17,328
8043,2025-12-18,443
8043,2025-12-19,217
8043,2025-12-20,183
8043,2025-12-21,139
8122,2025-11-22,5
8122,2025-11-23,7
8122,2025-11-24,7
8122,2025-11-25,6
8122,2025-11-26,4
8122,2025-11-27,4
8122,2025-11-28,1
8122,2025-11-29,1
8122,2025-11-30,2
8122,2025-12-01,3
8122,2025-12-02,4
8122,2025-12-03,4
8122,2025-12-04,10
8122,2025-12-05,2
8122,2025-12-06,3
8122,2025-12-07,3
8122,2025-12-08,2
8122,2025-12-09,3
8122,2025-12-10,4
8122,2025-12-11,8
8122,2025-12-12,3
8122,2025-12-13,2
8122,2025-12-14,2
8122,2025-12-15,5
8122,2025-12-16,3
8122,2025-12-17,4
8122,2025-12-18,5
8122,2025-12-19,4
8122,2025-12-20,3
8122,2025-12-21,2
8139,2025-11-22,47
8139,2025-11-23,19
8139,2025-11-24,34
8139,2025-11-25,39
8139,2025-11-26,32
8139,2025-11-27,38
8139,2025-11-28,15
8139,2025-11-29,11
8139,2025-11-30,12
8139,2025-12-01,12
8139,2025-12-02,15
8139,2025-12-03,27
8139,2025-12-04,43
8139,2025-12-05,9
8139,2025-12-06,11
8139,2025-12-07,10
8139,2025-12-08,10
8139,2025-12-09,11
8139,2025-12-10,17
8139,2025-12-11,31
8139,2025-12-12,13
8139,2025-12-13,10
8139,2025-12-14,10
8139,2025-12-15,12
8139,2025-12-16,14
8139,2025-12-17,19
8139,2025-12-18,25
8139,2025-12-19,17
8139,2025-12-20,10
8139,2025-12-21,9
8143,2025-11-22,0
8143,2025-11-23,0
8143,2025-11-24,0
8143,2025-11-25,0
8143,2025-11-26,0
8143,2025-11-27,0
8143,2025-11-28,0
8143,2025-11-29,0
8143,2025-11-30,0
8143,2025-12-01,0
8143,2025-12-02,0
8143,2025-12-03,0
8143,2025-12-04,0
8143,2025-12-05,0
8143,2025-12-06,0
8143,2025-12-07,0
8143,2025-12-08,0
8143,2025-12-09,0
8143,2025-12-10,0
8143,2025-12-11,0
8143,2025-12-12,0
8143,2025-12-13,0
8143,2025-12-14,0
8143,2025-12-15,0
8143,2025-12-16,0
8143,2025-12-17,0
8143,2025-12-18,0
8143,2025-12-19,0
8143,2025-12-20,0
8143,2025-12-21,0
8216,2025-11-22,8
8216,2025-11-23,14
8216,2025-11-24,22
8216,2025-11-25,17
8216,2025-11-26,16
8216,2025-11-27,28
8216,2025-11-28,17
8216,2025-11-29,17
8216,2025-11-30,10
8216,2025-12-01,9
8216,2025-12-02,12
8216,2025-12-03,15
8216,2025-12-04,38
8216,2025-12-05,12
8216,2025-12-06,14
8216,2025-12-07,11
8216,2025-12-08,11
8216,2025-12-09,12
8216,2025-12-10,18
8216,2025-12-11,37
8216,2025-12-12,10
8216,2025-12-13,10
8216,2025-12-14,9
8216,2025-12-15,11
8216,2025-12-16,11
8216,2025-12-17,17
8216,2025-12-18,24
8216,2025-12-19,12
8216,2025-12-20,10
8216,2025-12-21,11
8234,2025-11-22,0
8234,2025-11-23,0
8234,2025-11-24,1
8234,2025-11-25,0
8234,2025-11-26,0
8234,2025-11-27,0
8234,2025-11-28,0
8234,2025-11-29,0
8234,2025-11-30,0
8234,2025-12-01,0
8234,2025-12-02,0
8234,2025-12-03,0
8234,2025-12-04,0
8234,2025-12-05,0
8234,2025-12-06,0
8234,2025-12-07,0
8234,2025-12-08,0
8234,2025-12-09,0
8234,2025-12-10,0
8234,2025-12-11,0
8234,2025-12-12,0
8234,2025-12-13,0
8234,2025-12-14,0
8234,2025-12-15,0
8234,2025-12-16,0
8234,2025-12-17,0
8234,2025-12-18,0
8234,2025-12-19,0
8234,2025-12-20,0
8234,2025-12-21,0
8270,2025-11-22,3
8270,2025-11-23,13
8270,2025-11-24,12
8270,2025-11-25,6
8270,2025-11-26,8
8270,2025-11-27,37
8270,2025-11-28,14
8270,2025-11-29,7
8270,2025-11-30,7
8270,2025-12-01,9
8270,2025-12-02,10
8270,2025-12-03,11
8270,2025-12-04,23
8270,2025-12-05,14
8270,2025-12-06,13
8270,2025-12-07,13
8270,2025-12-08,13
8270,2025-12-09,13
8270,2025-12-10,16
8270,2025-12-11,52
8270,2025-12-12,21
8270,2025-12-13,14
8270,2025-12-14,11
8270,2025-12-15,16
8270,2025-12-16,17
8270,2025-12-17,17
8270,2025-12-18,50
8270,2025-12-19,18
8270,2025-12-20,18
8270,2025-12-21,10
8271,2025-11-22,130
8271,2025-11-23,122
8271,2025-11-24,137
8271,2025-11-25,163
8271,2025-11-26,245
8271,2025-11-27,269
8271,2025-11-28,77
8271,2025-11-29,73
8271,2025-11-30,59
8271,2025-12-01,61
8271,2025-12-02,86
8271,2025-12-03,116
8271,2025-12-04,197
8271,2025-12-05,79
8271,2025-12-06,77
8271,2025-12-07,59
8271,2025-12-08,61
8271,2025-12-09,88
8271,2025-12-10,134
8271,2025-12-11,273
8271,2025-12-12,86
8271,2025-12-13,57
8271,2025-12-14,51
8271,2025-12-15,70
8271,2025-12-16,70
8271,2025-12-17,110
8271,2025-12-18,181
8271,2025-12-19,84
8271,2025-12-20,61
8271,2025-12-21,41
8304,2025-11-22,199
8304,2025-11-23,357
8304,2025-11-24,213
8304,2025-11-25,182
8304,2025-11-26,242
8304,2025-11-27,573
8304,2025-11-28,222
8304,2025-11-29,103
8304,2025-11-30,109
8304,2025-12-01,104
8304,2025-12-02,132
8304,2025-12-03,247
8304,2025-12-04,590
8304,2025-12-05,236
8304,2025-12-06,133
8304,2025-12-07,111
8304,2025-12-08,115
8304,2025-12-09,141
8304,2025-12-10,309
8304,2025-12-11,1341
8304,2025-12-12,251
8304,2025-12-13,150
8304,2025-12-14,160
8304,2025-12-15,197
8304,2025-12-16,204
8304,2025-12-17,321
8304,2025-12-18,712
8304,2025-12-19,253
8304,2025-12-20,172
8304,2025-12-21,129
8375,2025-11-22,393
8375,2025-11-23,324
8375,2025-11-24,236
8375,2025-11-25,202
8375,2025-11-26,293
8375,2025-11-27,323
8375,2025-11-28,102
8375,2025-11-29,131
8375,2025-11-30,154
8375,2025-12-01,175
8375,2025-12-02,197
8375,2025-12-03,237
8375,2025-12-04,534
8375,2025-12-05,137
8375,2025-12-06,193
8375,2025-12-07,156
8375,2025-12-08,169
8375,2025-12-09,198
8375,2025-12-10,302
8375,2025-12-11,621
8375,2025-12-12,180
8375,2025-12-13,122
8375,2025-12-14,106
8375,2025-12-15,149
8375,2025-12-16,165
8375,2025-12-17,293
8375,2025-12-18,406
8375,2025-12-19,183
8375,2025-12-20,155
8375,2025-12-21,100
8377,2025-11-22,0
8377,2025-11-23,0
8377,2025-11-24,0
8377,2025-11-25,0
8377,2025-11-26,0
8377,2025-11-27,0
8377,2025-11-28,0
8377,2025-11-29,0
8377,2025-11-30,0
8377,2025-12-01,0
8377,2025-12-02,0
8377,2025-12-03,0
8377,2025-12-04,0
8377,2025-12-05,0
8377,2025-12-06,0
8377,2025-12-07,0
8377,2025-12-08,0
8377,2025-12-09,0
8377,2025-12-10,0
8377,2025-12-11,0
8377,2025-12-12,0
8377,2025-12-13,0
8377,2025-12-14,0
8377,2025-12-15,0
8377,2025-12-16,0
8377,2025-12-17,0
8377,2025-12-18,0
8377,2025-12-19,0
8377,2025-12-20,0
8377,2025-12-21,0
8428,2025-11-22,0
8428,2025-11-23,5
8428,2025-11-24,1
8428,2025-11-25,2
8428,2025-11-26,3
8428,2025-11-27,4
8428,2025-11-28,3
8428,2025-11-29,1
8428,2025-11-30,2
8428,2025-12-01,5
8428,2025-12-02,2
8428,2025-12-03,2
8428,2025-12-04,6
8428,2025-12-05,2
8428,2025-12-06,2
8428,2025-12-07,2
8428,2025-12-08,2
8428,2025-12-09,2
8428,2025-12-10,3
8428,2025-12-11,6
8428,2025-12-12,3
8428,2025-12-13,3
8428,2025-12-14,2
8428,2025-12-15,3
8428,2025-12-16,3
8428,2025-12-17,3
8428,2025-12-18,6
8428,2025-12-19,4
8428,2025-12-20,3
8428,2025-12-21,2
8445,2025-11-22,47
8445,2025-11-23,60
8445,2025-11-24,59
8445,2025-11-25,55
8445,2025-11-26,61
8445,2025-11-27,124
8445,2025-11-28,33
8445,2025-11-29,27
8445,2025-11-30,32
8445,2025-12-01,38
8445,2025-12-02,47
8445,2025-12-03,43
8445,2025-12-04,107
8445,2025-12-05,69
8445,2025-12-06,44
8445,2025-12-07,36
8445,2025-12-08,35
8445,2025-12-09,42
8445,2025-12-10,76
8445,2025-12-11,173
8445,2025-12-12,32
8445,2025-12-13,30
8445,2025-12-14,51
8445,2025-12-15,42
8445,2025-12-16,44
8445,2025-12-17,80
8445,2025-12-18,85
8445,2025-12-19,38
8445,2025-12-20,43
8445,2025-12-21,47
8503,2025-11-22,0
8503,2025-11-23,0
8503,2025-11-24,0
8503,2025-11-25,0
8503,2025-11-26,0
8503,2025-11-27,0
8503,2025-11-28,0
8503,2025-11-29,0
8503,2025-11-30,0
8503,2025-12-01,0
8503,2025-12-02,0
8503,2025-12-03,0
8503,2025-12-04,0
8503,2025-12-05,0
8503,2025-12-06,0
8503,2025-12-07,0
8503,2025-12-08,0
8503,2025-12-09,0
8503,2025-12-10,0
8503,2025-12-11,0
8503,2025-12-12,0
8503,2025-12-13,0
8503,2025-12-14,0
8503,2025-12-15,0
8503,2025-12-16,0
8503,2025-12-17,0
8503,2025-12-18,0
8503,2025-12-19,0
8503,2025-12-20,0
8503,2025-12-21,0
8504,2025-11-22,0
8504,2025-11-23,0
8504,2025-11-24,0
8504,2025-11-25,0
8504,2025-11-26,0
8504,2025-11-27,0
8504,2025-11-28,0
8504,2025-11-29,0
8504,2025-11-30,0
8504,2025-12-01,0
8504,2025-12-02,0
8504,2025-12-03,0
8504,2025-12-04,0
8504,2025-12-05,0
8504,2025-12-06,0
8504,2025-12-07,0
8504,2025-12-08,0
8504,2025-12-09,0
8504,2025-12-10,0
8504,2025-12-11,0
8504,2025-12-12,0
8504,2025-12-13,0
8504,2025-12-14,0
8504,2025-12-15,0
8504,2025-12-16,0
8504,2025-12-17,0
8504,2025-12-18,0
8504,2025-12-19,0
8504,2025-12-20,0
8504,2025-12-21,0
8545,2025-11-22,3007
8545,2025-11-23,2977
8545,2025-11-24,3076
8545,2025-11-25,3149
8545,2025-11-26,4924
8545,2025-11-27,6248
8545,2025-11-28,2473
8545,2025-11-29,1921
8545,2025-11-30,1922
8545,2025-12-01,2107
8545,2025-12-02,2294
8545,2025-12-03,3571
8545,2025-12-04,5195
8545,2025-12-05,2625
8545,2025-12-06,2066
8545,2025-12-07,1765
8545,2025-12-08,1960
8545,2025-12-09,2190
8545,2025-12-10,2893
8545,2025-12-11,5708
8545,2025-12-12,2346
8545,2025-12-13,2048
8545,2025-12-14,1526
8545,2025-12-15,1565
8545,2025-12-16,1822
8545,2025-12-17,2772
8545,2025-12-18,4074
8545,2025-12-19,1959
8545,2025-12-20,1497
8545,2025-12-21,1044
8592,2025-11-22,0
8592,2025-11-23,0
8592,2025-11-24,0
8592,2025-11-25,0
8592,2025-11-26,0
8592,2025-11-27,0
8592,2025-11-28,0
8592,2025-11-29,0
8592,2025-11-30,0
8592,2025-12-01,0
8592,2025-12-02,0
8592,2025-12-03,0
8592,2025-12-04,0
8592,2025-12-05,0
8592,2025-12-06,0
8592,2025-12-07,0
8592,2025-12-08,0
8592,2025-12-09,0
8592,2025-12-10,0
8592,2025-12-11,0
8592,2025-12-12,0
8592,2025-12-13,0
8592,2025-12-14,0
8592,2025-12-15,0
8592,2025-12-16,0
8592,2025-12-17,0
8592,2025-12-18,0
8592,2025-12-19,0
8592,2025-12-20,0
8592,2025-12-21,0
8593,2025-11-22,0
8593,2025-11-23,0
8593,2025-11-24,0
8593,2025-11-25,0
8593,2025-11-26,0
8593,2025-11-27,0
8593,2025-11-28,0
8593,2025-11-29,0
8593,2025-11-30,0
8593,2025-12-01,0
8593,2025-12-02,0
8593,2025-12-03,0
8593,2025-12-04,0
8593,2025-12-05,0
8593,2025-12-06,0
8593,2025-12-07,0
8593,2025-12-08,0
8593,2025-12-09,0
8593,2025-12-10,0
8593,2025-12-11,0
8593,2025-12-12,0
8593,2025-12-13,0
8593,2025-12-14,0
8593,2025-12-15,0
8593,2025-12-16,0
8593,2025-12-17,0
8593,2025-12-18,0
8593,2025-12-19,0
8593,2025-12-20,0
8593,2025-12-21,0
8619,2025-11-22,0
8619,2025-11-23,0
8619,2025-11-24,1
8619,2025-11-25,0
8619,2025-11-26,1
8619,2025-11-27,1
8619,2025-11-28,3
8619,2025-11-29,0
8619,2025-11-30,1
8619,2025-12-01,1
8619,2025-12-02,1
8619,2025-12-03,1
8619,2025-12-04,3
8619,2025-12-05,1
8619,2025-12-06,2
8619,2025-12-07,1
8619,2025-12-08,1
8619,2025-12-09,3
8619,2025-12-10,3
8619,2025-12-11,6
8619,2025-12-12,1
8619,2025-12-13,1
8619,2025-12-14,1
8619,2025-12-15,2
8619,2025-12-16,2
8619,2025-12-17,2
8619,2025-12-18,3
8619,2025-12-19,2
8619,2025-12-20,2
8619,2025-12-21,1
8628,2025-11-22,8
8628,2025-11-23,2
8628,2025-11-24,1
8628,2025-11-25,1
8628,2025-11-26,2
8628,2025-11-27,10
8628,2025-11-28,1
8628,2025-11-29,2
8628,2025-11-30,2
8628,2025-12-01,2
8628,2025-12-02,2
8628,2025-12-03,6
8628,2025-12-04,27
8628,2025-12-05,9
8628,2025-12-06,9
8628,2025-12-07,8
8628,2025-12-08,9
8628,2025-12-09,9
8628,2025-12-10,14
8628,2025-12-11,36
8628,2025-12-12,10
8628,2025-12-13,10
8628,2025-12-14,10
8628,2025-12-15,11
8628,2025-12-16,12
8628,2025-12-17,19
8628,2025-12-18,30
8628,2025-12-19,12
8628,2025-12-20,12
8628,2025-12-21,6
8656,2025-11-22,0
8656,2025-11-23,0
8656,2025-11-24,0
8656,2025-11-25,0
8656,2025-11-26,0
8656,2025-11-27,0
8656,2025-11-28,0
8656,2025-11-29,0
8656,2025-11-30,0
8656,2025-12-01,0
8656,2025-12-02,0
8656,2025-12-03,0
8656,2025-12-04,0
8656,2025-12-05,0
8656,2025-12-06,0
8656,2025-12-07,0
8656,2025-12-08,0
8656,2025-12-09,0
8656,2025-12-10,0
8656,2025-12-11,0
8656,2025-12-12,0
8656,2025-12-13,0
8656,2025-12-14,0
8656,2025-12-15,0
8656,2025-12-16,0
8656,2025-12-17,0
8656,2025-12-18,0
8656,2025-12-19,0
8656,2025-12-20,0
8656,2025-12-21,0
8682,2025-11-22,0
8682,2025-11-23,0
8682,2025-11-24,0
8682,2025-11-25,0
8682,2025-11-26,0
8682,2025-11-27,0
8682,2025-11-28,0
8682,2025-11-29,0
8682,2025-11-30,0
8682,2025-12-01,0
8682,2025-12-02,0
8682,2025-12-03,0
8682,2025-12-04,0
8682,2025-12-05,0
8682,2025-12-06,0
8682,2025-12-07,0
8682,2025-12-08,0
8682,2025-12-09,0
8682,2025-12-10,0
8682,2025-12-11,0
8682,2025-12-12,0
8682,2025-12-13,0
8682,2025-12-14,0
8682,2025-12-15,0
8682,2025-12-16,0
8682,2025-12-17,0
8682,2025-12-18,0
8682,2025-12-19,0
8682,2025-12-20,0
8682,2025-12-21,0
8695,2025-11-22,37
8695,2025-11-23,73
8695,2025-11-24,62
8695,2025-11-25,64
8695,2025-11-26,95
8695,2025-11-27,140
8695,2025-11-28,18
8695,2025-11-29,17
8695,2025-11-30,27
8695,2025-12-01,23
8695,2025-12-02,31
8695,2025-12-03,46
8695,2025-12-04,171
8695,2025-12-05,30
8695,2025-12-06,36
8695,2025-12-07,28
8695,2025-12-08,27
8695,2025-12-09,36
8695,2025-12-10,49
8695,2025-12-11,149
8695,2025-12-12,30
8695,2025-12-13,28
8695,2025-12-14,32
8695,2025-12-15,33
8695,2025-12-16,41
8695,2025-12-17,61
8695,2025-12-18,133
8695,2025-12-19,35
8695,2025-12-20,33
8695,2025-12-21,22
8699,2025-11-22,0
8699,2025-11-23,0
8699,2025-11-24,0
8699,2025-11-25,0
8699,2025-11-26,0
8699,2025-11-27,0
8699,2025-11-28,0
8699,2025-11-29,0
8699,2025-11-30,0
8699,2025-12-01,0
8699,2025-12-02,0
8699,2025-12-03,0
8699,2025-12-04,0
8699,2025-12-05,0
8699,2025-12-06,0
8699,2025-12-07,0
8699,2025-12-08,0
8699,2025-12-09,0
8699,2025-12-10,0
8699,2025-12-11,0
8699,2025-12-12,0
8699,2025-12-13,0
8699,2025-12-14,0
8699,2025-12-15,0
8699,2025-12-16,0
8699,2025-12-17,0
8699,2025-12-18,0
8699,2025-12-19,0
8699,2025-12-20,0
8699,2025-12-21,0
8715,2025-11-22,2778
8715,2025-11-23,2797
8715,2025-11-24,2756
8715,2025-11-25,2800
8715,2025-11-26,2974
8715,2025-11-27,2623
8715,2025-11-28,1442
8715,2025-11-29,1371
8715,2025-11-30,1542
8715,2025-12-01,1812
8715,2025-12-02,1831
8715,2025-12-03,1952
8715,2025-12-04,2281
8715,2025-12-05,1584
8715,2025-12-06,1652
8715,2025-12-07,1768
8715,2025-12-08,1728
8715,2025-12-09,2018
8715,2025-12-10,2309
8715,2025-12-11,2936
8715,2025-12-12,1871
8715,2025-12-13,2142
8715,2025-12-14,1941
8715,2025-12-15,2318
8715,2025-12-16,2604
8715,2025-12-17,3327
8715,2025-12-18,2885
8715,2025-12-19,2019
8715,2025-12-20,2045
8715,2025-12-21,1321
8728,2025-11-22,0
8728,2025-11-23,0
8728,2025-11-24,0
8728,2025-11-25,0
